	GSM2601334	GSM2601335	GSM2601336	GSM2601337	GSM2601338	GSM2601339	GSM2601340	GSM2601341	GSM2601342	GSM2601343	GSM2601344	GSM2601345	GSM2601346	GSM2601347	GSM2601348	GSM2601349	GSM2601350	GSM2601351	GSM2601352	GSM2601353	GSM2601354	GSM2601355	GSM2601356	GSM2601357	GSM2601358	GSM2601359	GSM2601360	GSM2601361	GSM2601362	GSM2601363	GSM2601364	GSM2601365	GSM2601366	GSM2601367	GSM2601368	GSM2601369	GSM2601370	GSM2601371	GSM2601372	GSM2601373	GSM2601374	GSM2601375	GSM2601376	GSM2601377	GSM2601378	GSM2601379	GSM2601380	GSM2601381	GSM2601382	GSM2601383	GSM2601384	GSM2601385	GSM2601386	GSM2601387	GSM2601388	GSM2601389	GSM2601390	GSM2601391	GSM2601392	GSM2601393	GSM2601394	GSM2601395	GSM2601396	GSM2601397	GSM2601398	GSM2601399	GSM2601400	GSM2601401	GSM2601402	GSM2601403	GSM2601404	GSM2601405	GSM2601406	GSM2601407	GSM2601408	GSM2601409	GSM2601410	GSM2601411	GSM2601412	GSM2601413	GSM2601414	GSM2601415	GSM2601416	GSM2601417	GSM2601418	GSM2601419	GSM2601420	GSM2601421	GSM2601422	GSM2601423	GSM2601424	GSM2601425	GSM2601426	GSM2601427	GSM2601428	GSM2601429	GSM2601430	GSM2601431	GSM2601432	GSM2601433	GSM2601434	GSM2601435	GSM2601436	GSM2601437	GSM2601438	GSM2601439	GSM2601440	GSM2601441	GSM2601442	GSM2601443	GSM2601444	GSM2601445	GSM2601446	GSM2601447	GSM2601448	GSM2601449	GSM2601450	GSM2601451	GSM2601452	GSM2601453	GSM2601454	GSM2601455	GSM2601456	GSM2601457	GSM2601458	GSM2601459	GSM2601460	GSM2601461	GSM2601462	GSM2601463	GSM2601464	GSM2601465	GSM2601466	GSM2601467	GSM2601468	GSM2601469	GSM2601470
NF-kB Growth factor ligands	0.50459904113347	0.562095947803343	-0.203527074018859	-0.374835607069196	0.525483245758902	0.20811358409366	-0.313773836431053	-0.240076769803777	0.405661197150714	0.657409941694837	0.35841732381387	-0.298648060707186	0.199006458022891	-0.227312703457982	0.605390946077118	0.207093260029994	0.480718286616621	0.410680285907824	0.442575143039774	-0.244469382747045	-0.14451780285751	0.389874122378859	0.63356395978154	0.218186810432892	0.535738972537879	0.321857768463949	0.482953420218239	-0.239990064580206	0.180874316939935	0.442701286984268	0.231017985361675	-0.278770552335506	0.406797905497285	0.273653754909611	-0.208398831383952	-0.251654004500399	-0.372178331415817	-0.582560351647044	0.404669110995248	0.347096106954778	-0.320665673124696	-0.375952179532204	0.388919753551793	0.445207533828683	0.259381184238169	0.322851780229918	-0.328994257471188	0.492225372465567	0.302483854942915	-0.312697996010342	0.596837173538353	0.532827234677641	-0.524867707488732	-0.471786743031173	0.300457891729577	0.178191753601632	0.430310694912111	-0.445716265205427	-0.451551597457191	-0.251856963387513	0.446771347246569	0.443045943868348	-0.343202608108574	-0.381187295747137	-0.512756892224069	-0.296971425709899	0.509988222518481	-0.539149352223404	0.263819518271918	-0.366895098263365	-0.339391175348043	0.315190262585427	-0.526897390551749	-0.371790709690112	-0.292567295586508	0.453399584186555	-0.518245273607187	0.528637263402813	0.19418911304709	0.192449080973703	-0.351239052878398	-0.209421399887292	-0.315502959619441	-0.53340663994955	0.728806279287356	-0.508456912009066	0.600035295872027	0.216244411326427	0.289447252538598	0.280515525330826	-0.441348172710559	0.429125925732846	0.490120331191027	-0.402597711108668	0.224174489489731	0.580662269565047	-0.489495913586843	0.529065827229506	0.282053092979361	0.391187229015971	-0.466473441741778	0.354499910349204	-0.53687836159542	-0.399816310314478	-0.348866468579048	0.343154106613785	-0.240371024910498	-0.3640904724176	0.188077496274253	-0.530452997827836	-0.362524492273774	0.47005168590849	-0.409775874205111	-0.41270131011332	-0.592593382065643	-0.379147453976765	-0.371451785297089	0.456891100434144	-0.387454814719717	0.276855223246886	-0.185429971856614	-0.207124615043446	-0.454297069051274	-0.30467542663219	-0.413319698401797	0.39775275621179	-0.513717674602465	0.452855432606572	-0.290132536642699	-0.549560468655575	-0.342648627161956	0.262768176458474	0.255525008437387	0.226089390413436	0.490255372447547	-0.331887103261286	-0.208991608069239
NF-kB Immunoreceptors	0.43209084509436	0.371087809568667	0.374425845015966	-0.360570358651887	-0.403988144501946	-0.635030666671787	-0.732517754273189	0.29288131305447	0.304092919720214	-0.343097717961231	-0.334983626086311	-0.311100171141043	0.422837551720053	-0.572071213494432	-0.280298608131602	0.470580746477532	0.309079200861652	0.318466695093194	0.32708492577991	0.395492086742901	-0.667514880433771	-0.407150077559119	0.191205373957257	0.287946896991934	0.40749283352464	0.287020417689196	-0.330782504590235	0.42242994790833	-0.297763751547765	0.482320681650458	-0.375193791825955	0.474797757094643	0.41574771400329	0.520256032560787	-0.543327741215781	-0.333540107217196	-0.280840621330802	-0.24341954936912	0.273213516964999	0.528267644397285	0.454122072880679	0.314415433533103	-0.400487751821471	-0.325285813022298	0.276912644245176	-0.342349311265653	-0.48690626961896	-0.356032478892332	-0.392489952007153	-0.528320637943219	0.610413717447506	0.395067266371603	-0.373522826944855	-0.327158287595896	0.352602033912469	0.267355321592406	0.327701324245212	-0.256403109930972	0.360344218227319	-0.417252400614445	-0.375064681734271	-0.524880508112957	-0.349175803657313	0.412068606597555	-0.402237839513798	0.355365298140436	0.558489806651675	-0.257656321892556	0.339188858375657	-0.44158425711776	-0.340345835944781	-0.304287374038086	-0.534499319067387	0.405136601509178	-0.350605377953622	0.38629123056109	0.284772557439248	0.4937872682412	-0.680489544207869	-0.288451805357315	0.45306859412117	-0.417187443952203	0.392749409279114	0.340306949917319	-0.489441940567942	-0.247492907783281	-0.319684310918686	-0.221110769013451	0.3799803988621	-0.300004410107773	0.341380946033431	0.29661975310107	0.412211985089398	0.287684722510168	0.474985472551785	-0.29540404317728	0.266800224962907	-0.299289251316834	0.296501468034321	-0.355035978381927	-0.32470898818885	-0.248459405973228	-0.255620982242661	-0.269750181780251	-0.72445594815672	-0.227556651257004	0.391997308738805	-0.456526773887125	0.377973356281476	-0.363301564246345	0.233548484122033	0.401779876157981	0.567563406913216	-0.491120484338487	0.633461103176972	-0.549575038442479	-0.261366095008026	0.517884617893204	-0.31146733044705	-0.292483292313392	-0.387263774736755	-0.481683551798999	-0.41120664101531	-0.321489617677809	0.250599093555095	-0.708472787299613	0.440743378472841	-0.324142922106856	-0.373158304601461	0.263007308050137	-0.254538864242401	-0.631734696363881	0.346920031875899	0.349078781286116	0.294424598207568	0.371280463763711	-0.243686108396993
NF-kB Miscellaneous	-0.267789775706627	0.255503755211694	-0.344988128520666	-0.263979572534439	0.201412429285791	0.322879424083587	-0.217208434213505	-0.360762726858645	0.372659641215688	0.264805577521397	0.24741829813623	0.229298099638825	0.424669493913613	-0.276667326399525	0.331534976815887	0.229007188026308	-0.271920164133255	0.268681794376641	0.181772375447511	-0.215564298204264	-0.463370340518187	-0.232294611674702	0.36530806681752	0.349977620459943	0.170609255624514	-0.243777591389451	-0.261684369558917	0.233207624909997	-0.247244643706352	0.315525209666422	-0.189498219600916	-0.191724991837205	0.37918862724003	-0.212450068375667	-0.413253930802224	-0.186097851937867	-0.233546746712164	-0.331668987302813	0.280777488708625	0.416700765280179	-0.292730543191847	-0.236300349922921	0.199176550014047	0.256942409469213	-0.412427504788798	0.332203140262647	-0.402548676408751	0.308055518430746	-0.358184447549105	-0.31846847867542	0.509818216904192	0.299517938869783	-0.234966435291035	-0.220002909384225	0.223406943564874	-0.267620690336809	0.28611599912153	-0.380605975134772	-0.2224955676849	-0.330096879785683	-0.180629618881562	-0.302497443377679	-0.304683903080427	0.268049976724516	0.208372258455726	-0.232890253262696	0.358612265657909	-0.301158002894869	-0.187757201270093	0.25156101058036	-0.275376143614805	0.219438865204269	-0.245658444978035	-0.303320967741892	-0.175089565321898	0.236718415771039	-0.409281321230054	0.273491717594489	-0.389971450911043	0.355014126564485	0.271465299935447	-0.223693208559636	0.307607882457994	0.329333304981178	0.356089076789863	-0.282530670119844	0.270362234449988	0.211517576581242	-0.314130933417481	0.328843398295151	-0.258834041500032	0.352372662743719	0.261730654360067	0.238026305889883	-0.205598763732661	0.238445424907512	-0.206771311898783	-0.198678546788076	-0.201350304632978	0.209135105314785	-0.201105807842954	-0.281352862066884	0.182361996268236	-0.175382417715539	-0.337538908086696	0.171002582837029	-0.22290906713653	-0.427264670468121	0.331649914190436	-0.404404426116571	0.220716281104414	0.376674481062617	0.295699212559987	-0.197053118881599	0.241977435302204	-0.370554647847852	0.286226877456604	0.445868956138432	-0.241466724632138	0.284094933680684	-0.244359491501895	-0.40788971353707	-0.442436705875025	-0.395873462068163	-0.3430980156487	-0.29674128967585	-0.258210968980989	0.196006171130106	-0.171146699931609	0.224908872797297	-0.257384649566651	-0.283068261010427	0.215170796929804	0.289087133307839	-0.207669791453786	-0.208243985298092	-0.261378945548299
NF-kB Targets	-0.306463073116604	-0.229167970877026	-0.64222036609932	-0.530033496665153	-0.345523893487162	-0.227641087734987	-0.436402898048571	-0.468016576294793	-0.284841554038356	-0.241989727168228	-0.396481240086668	-0.262766988783355	0.483197926775121	-0.550442239040014	-0.362543926631154	-0.247314942331515	0.253262286801298	0.339798145468169	-0.432250756976479	-0.419241650948015	-0.480064400575322	-0.543030257619931	-0.206557462613275	-0.348721929195289	0.288305452768077	-0.519860885131741	-0.36988198425862	0.359079473923351	-0.414815929673906	0.332170404713314	-0.421408148287208	-0.212181594710627	0.256994505580216	-0.34533712573319	-0.532487795504789	-0.366135092672505	-0.397461589117116	-0.408871173435005	0.245217755884325	-0.310738415521007	-0.292219678524223	0.232311485366564	-0.431442179395278	-0.388853823158825	-0.462106993058257	-0.291495922217174	-0.345581865210643	0.176884300282755	-0.568719657170744	-0.581560657586654	0.278734152496762	-0.282249210756567	-0.494566181402924	0.312564062971157	-0.595949576126107	-0.463423909259055	-0.313481662851267	-0.327466348400471	0.297714629683964	-0.592963590845563	-0.483694696780326	-0.383955210184564	-0.358879410150044	0.383442630965309	-0.311096578457568	-0.382587051754904	-0.291687588319241	-0.398981113479786	-0.396367025419979	0.307031885971126	0.42501249202147	0.279483544387874	-0.588979736123938	-0.528537601541677	-0.252893374211424	-0.235334500587447	-0.205044342567849	0.340682908158985	-0.642794834660052	-0.188699168629709	-0.435036775459621	-0.352771113195686	0.276127091671043	0.448604287722547	-0.279809665584108	-0.202253494260209	0.244859755901307	-0.355986176943127	-0.435577560800344	0.453263782257999	-0.275322667516697	-0.314763788268259	0.306392375284988	-0.286346059219162	-0.287071040466801	-0.250015335681938	-0.316633138237659	0.262063299605214	-0.529507423267424	-0.282755369997839	-0.439640884120246	-0.333240818759663	-0.382836278302157	-0.530942270066249	-0.402075262898994	0.359627818951566	-0.471046517001962	-0.626123293892508	-0.340332270876513	-0.517008206639943	-0.238785073507592	0.453790529228566	0.22024288246996	-0.538122670891203	-0.418777444476385	-0.562802477456922	-0.316705487189486	0.437666607840221	0.338149655785635	-0.441947838201679	-0.361726420190027	-0.442084299234525	-0.51713096403987	-0.41257780629061	0.280360007414873	-0.289715399503646	-0.243697711710016	-0.29620739893805	0.231445746602069	-0.580648710954096	-0.43448886566501	-0.241968330582003	0.384782604404947	0.261747807858763	0.434183833698966	-0.407244821802547	0.219354904546642
NF-kB Transcription factors	0.370973002417329	0.19753590135235	0.293859096721603	0.339766254107937	-0.272188760419277	-0.232861152011094	-0.244852786404588	0.263644923643194	0.323204387539185	-0.219327735465618	0.32671698259865	0.27939468551836	0.465508449475706	-0.419949710761007	0.321442308253946	0.252058306944473	-0.318679360914708	-0.224873891864966	-0.197477467238487	-0.271892670158423	0.215411714239749	0.203695404559739	0.474413869000788	0.378738760867116	0.293898140934413	-0.21940899349668	0.241490381073594	0.439152133157033	0.312557778026135	0.446795620951159	-0.337962516939476	0.481812174850956	0.314168866514178	0.393323837993514	0.198947549620374	-0.309270171865959	-0.444386134745691	-0.340624557626943	0.324591934332467	0.370207844799646	0.241781326147513	0.442358636819468	-0.210291274783497	-0.2449635479916	0.219553641417784	0.516400674248336	0.38614158731117	0.369253562705952	-0.232074323828965	-0.226303549201873	0.48374003984668	0.269328871114425	-0.222896184781059	0.311296399345354	0.279512102367663	-0.421652692077528	-0.330430810498168	-0.476459010151399	0.338139021500665	-0.236372109666413	-0.228696937022045	-0.23149558590705	-0.488065045020533	0.341915114692654	-0.412998102370137	0.245457206071261	0.295241022458736	-0.375594573030334	-0.234776781495506	-0.308117682585247	-0.193568408517544	0.205800008464093	-0.558323973402737	0.229728142039899	-0.328951343252403	0.31327625062373	-0.472940407247316	0.315203019062942	-0.424319959414791	0.283396080132363	-0.417981946010563	0.276082870511207	0.39801371130158	0.255203244312883	0.369511247019885	0.292353561772888	-0.209868114314568	-0.245286303323904	-0.434421603089712	0.443997551727483	0.280801522349303	0.234972386756256	0.323358245132093	-0.214834857336664	0.239587597072274	0.319729125862065	0.337799257066395	-0.330321040361425	-0.49128143897596	-0.436986989219654	-0.227513978335864	-0.237720258560399	-0.344521126868396	0.22624724434731	-0.482318689191004	-0.306887955234609	-0.261297632115319	-0.660269873683172	0.206263069943387	-0.23474374492315	0.300455879506424	0.382232219874176	0.272377658071955	-0.360236438397136	0.444539934117953	-0.210921383072695	-0.37777331833841	0.37800425831896	-0.235577522436878	0.22649756567916	-0.54818626421995	-0.431476983648489	-0.438554419884496	-0.243379621506673	-0.553222119422927	-0.51628209660336	0.26846238088976	0.2487877215652	-0.513261656201939	-0.283858743575826	-0.347640835007388	-0.469588727947769	0.524681707707403	0.32432504718409	0.38656139891254	-0.374006734865188	-0.412361461451084
Positive regulation of cellular response to TGF-beta	-0.267113462437473	0.449720007290982	0.233991702446153	0.340956973295127	0.441093626530149	0.311981404076583	0.2645542159009	-0.216726478527923	0.443398798826233	0.327466356622689	0.4440661934072	0.316819770659084	0.490441167482603	0.339899955358727	0.184782208930419	0.440941726371739	0.241680914562036	-0.232477528877188	0.28004430355028	0.225960712237301	0.300594562728339	0.372418454023063	0.408279215058865	0.398652083617109	0.429037484178477	-0.249813705164968	0.218061543746041	0.303221369665717	0.285281388658018	0.513713413478658	-0.257681014303712	0.237811488325522	0.230656076644582	-0.230454273302903	-0.294986762904498	-0.319835098575533	-0.186228672647084	-0.212481791058294	0.344775572967664	0.502128702392264	0.256008133223839	-0.263448795148605	0.48692766743666	0.266060312157529	-0.218026709775646	0.287999306317519	-0.4050870924254	-0.216860385231633	0.276219753188737	0.249535033004129	0.503608124857298	0.565656037530072	0.266818411584107	-0.282947945292278	-0.242572674123616	-0.32820802537824	0.237507708910193	-0.344414561511031	-0.204710603679342	-0.305227309680759	-0.267286918971315	-0.368184912748892	-0.515086094537333	-0.268854206628232	-0.250821795708838	-0.481641741200171	0.281378595899385	-0.421896626950805	-0.404787590832791	-0.278216537754939	-0.340189880159323	-0.263385180915567	-0.391696664842125	-0.534224065255566	-0.325372871558817	-0.285821793462829	-0.237913731362587	0.23294363126532	-0.334346406501223	0.250500752292818	-0.404525324299165	-0.3614175587575	0.244007175054281	-0.39280724926592	0.399654572133808	-0.344109592069126	0.357097753709044	-0.264382287888839	-0.372630572211034	0.286684466249122	-0.401616171936566	0.338307102756239	0.313603389935365	-0.376929490429557	-0.365410122996929	0.263754257013618	-0.438075555360152	-0.406595940547995	-0.395359522294703	-0.327907713902368	-0.322134546237596	-0.46865872678585	-0.449936362895292	0.223219560979841	-0.297613926628774	-0.29037328591812	0.340780112940656	-0.495691248582206	0.320818584621904	-0.39823531227632	0.412691821504696	0.332776674957456	-0.248350214811113	-0.372988618506623	-0.291868109454048	-0.372861841873857	-0.220742916309921	0.259113791449635	-0.378760409764869	-0.292269298018076	-0.385223534808211	-0.461804334916717	-0.37169842149721	-0.429269713684861	-0.341789743031985	-0.400935413964291	-0.185032655737144	-0.270517247040047	-0.430669780273217	-0.230369240753275	-0.471286851367759	-0.457766519139153	0.310577446852897	-0.274743187767039	-0.233391206997417	-0.343779477026403	-0.449405902563614
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	-0.456936865176191	-0.235356425769254	-0.168444050965034	0.453098092762285	-0.502053765120181	-0.183925960665522	-0.220566230109448	0.22583705000731	-0.157465243056269	-0.479993534338341	-0.447416903981915	0.25724697671493	-0.361682371074353	-0.307255946314414	-0.410975824467126	-0.426970738428551	-0.27975859821404	-0.398563227877982	-0.209584036082018	0.254032185766529	0.559225940838558	0.16264025446332	-0.320586409350281	-0.166767109885067	-0.393536845649614	0.284056328618067	-0.232325907670882	-0.475938675902268	0.431792140539587	-0.320849445826205	0.176508965900488	-0.219869992890191	-0.397292312233946	-0.173044801193698	0.413580401904989	-0.392410799736795	-0.260470879772588	-0.284691636217207	-0.372630112931752	0.160952727131099	-0.438667375768814	-0.39079805364955	-0.304747244731356	-0.301071809245501	-0.348347815349723	-0.372318606798231	0.392107875594108	-0.255446971926979	-0.43828347102007	0.309362018901442	-0.195822606179284	-0.466507918210609	-0.228244141841347	0.316698859420675	-0.353737313019029	0.350587532353803	-0.469438546644294	0.25279212300763	-0.230920732633855	0.299370666556828	-0.280622389961425	-0.189890646801293	0.329140874860839	-0.219648365292687	-0.37760175812646	-0.251931526524098	-0.317047825209314	0.347957640068077	0.598489782509857	0.275331305776231	0.213315314127638	0.221568468298521	0.270428343658581	0.306095189907966	-0.252838059130809	0.318447035875975	0.518890223526381	-0.225146038871293	0.250358886964653	0.197831624170462	0.451860322090512	0.291395767668927	0.179287989941289	0.317441345417553	-0.468715996145163	0.178771418993236	0.367656289957493	-0.218600760928267	0.192360162596261	-0.358970077001851	0.362341958178958	-0.302589389964631	-0.423530551439315	-0.327550928893673	-0.21815479941419	-0.390761131604978	0.382985296386713	-0.318093708164816	0.280734106103806	-0.291803962479265	-0.279945869424407	-0.377056962938208	0.432700445030264	0.2615764343719	0.199630969834069	-0.22397305840804	-0.204653529348669	0.483769555092171	-0.176547647038798	0.380981013793041	0.203031831742006	-0.450781323204353	-0.299006018769901	0.43831822385682	0.336749734912382	0.2598138734245	-0.217433493252843	-0.445494764427528	-0.231739020312753	-0.377146281871558	0.213953462308182	0.34142183278751	0.43471734880155	0.560342580177728	0.302736681406735	-0.171800233949251	0.24575672567862	-0.256506424868714	0.220564461337738	0.183195903996424	-0.368712532778776	0.255577754778002	-0.243428304457336	0.3566019122439	-0.41215479668709	0.409651160450805	0.351989221773547
T-cell exhaustion (APC)	0.475774122259268	-0.332405769174833	-0.492901265373385	-0.292030046529046	0.317145738517765	-0.276677029266854	-0.569996425868324	-0.359962548508578	-0.299783503137185	-0.367532162093852	-0.504005653946706	0.329518854010043	0.523387962657958	-0.58090891873978	-0.412774893556526	0.42401514872554	0.223699091021439	0.364393657509357	0.255567855943635	0.290502341438609	-0.283205937195893	-0.62434930168334	0.529897821358867	-0.362994085558287	0.507261600604363	-0.249091436465466	-0.470824300807445	0.55068045490523	-0.571936549134057	0.613310499154002	-0.66230286268242	0.487184769854063	-0.252220403198864	0.226511694478199	-0.592789777406771	-0.463612269747565	0.31441249966575	-0.342357250734178	-0.167814608614228	-0.339119736114978	0.419452278267288	0.465747234889454	-0.378190012657724	0.197356570887219	-0.331302551036218	-0.35410512500049	-0.400297205584804	0.341886402993673	-0.644140195647152	-0.600087085989235	-0.286717150544229	-0.253397132198851	-0.515962885788364	0.448935611737281	-0.572785997126406	-0.351300537275955	0.463509846373595	-0.363494643000925	0.621410072363464	-0.466911339305486	-0.371877847727403	-0.403800809856145	-0.3907897190021	0.554739137405813	-0.377991272069297	-0.320011506818654	-0.341382702824888	-0.177901297947218	-0.514989466121973	0.636882243811319	0.581031700810151	0.579083950482032	-0.785588619455652	0.501878142282725	0.516259820362108	0.251392471315724	-0.285905818786054	0.643187473298425	-0.630124780814517	-0.285540884925365	-0.516498918984453	-0.466483239553145	0.457423834455647	0.651034941171585	-0.51608775538935	0.549214158342249	0.393199356153621	-0.573947524103887	-0.576941210134864	0.659926150954094	-0.283111219031786	-0.385658474862164	0.454506177976231	0.242092403996938	0.541067064424105	0.301604474919944	0.363026883912341	0.236386242431161	-0.529094790077561	-0.398105214358257	-0.395889143908895	-0.281664487572093	-0.308397996615099	-0.342760885108641	-0.48282937083793	0.302749957031526	0.283138781492328	-0.570906394788773	0.327695363055442	-0.252568212923919	0.38046279062499	0.60718312507778	0.285577366847337	-0.461062046662993	0.561548910234676	-0.502895833017883	-0.461654329298857	0.597004854600764	0.659876125171749	-0.404225660994014	-0.377120390107538	-0.449317949791266	-0.550842929392152	0.382816062574458	0.537058992527291	-0.505801041806827	0.484338551296809	0.360836363228281	0.200137621758528	-0.49072084501789	-0.642365158981467	-0.489442589557968	0.652940055125556	0.492289661496513	0.366843582403816	-0.432308018510382	0.317511587957382
TANG_SENESCENCE_TP53_TARGETS_DN	-0.578197170592369	-0.233887665430904	0.313951407958993	0.451096106441428	-0.450239900528521	0.182694370732923	-0.293466705480552	0.438282636097865	-0.28313294708145	-0.537592358250476	0.324360721494137	0.244739866408934	-0.490432391960233	-0.315541875320033	-0.24073026284381	-0.630077321387775	-0.28199697819639	-0.16947199447599	0.498955859117737	0.370614063307851	0.382926101257052	0.219073407724106	-0.600392716028641	0.305122880583502	-0.641208530203714	0.401997043950914	0.414615331106855	-0.660058702129274	-0.225221040605073	-0.456680753558703	0.422608110990138	0.279257419598111	0.21732645648514	-0.437609677194028	0.345567380699454	-0.342023222868121	0.419058787754035	0.383649738554553	0.50246929957988	-0.232748603269476	0.349505366609731	-0.345591452761601	-0.429122742471943	-0.190574412518006	0.18786481210752	0.301793526283104	0.550059000863803	-0.350689476171288	0.382528515268371	0.665932105987006	-0.45497718819153	-0.67232730528409	0.495628876576119	-0.483841584775086	0.409157892702623	0.297500839615356	-0.311574438926872	0.374119152324167	-0.562510094620288	0.431675637722068	0.436123996139314	0.317938793033617	0.357155766295337	-0.613800833140807	0.300470601602976	-0.395069769790201	-0.617113062875635	-0.539901566895219	0.535193189855415	-0.20381868737634	0.320167757134707	0.283798334049504	0.493837449685976	0.282901162504876	0.322025452522452	-0.409753064765498	0.466701064462451	-0.499349929557236	0.32311199608998	0.25760162643093	0.296610315989758	0.250576069385507	-0.383002483717192	-0.575420158540889	-0.454874330760674	-0.25862615077475	-0.255105848410754	0.56458943989043	0.299592963844463	-0.583431046355786	0.227358133187523	0.168435143736152	-0.56169382627724	0.566851459394301	-0.492751766886717	-0.445533916801303	0.284663893629116	-0.500827857159854	0.262848688274404	-0.591126456871771	-0.599379571590609	0.296497801682257	0.278870952497949	0.205712720481033	0.376803548710893	-0.48945380345365	0.285866542830574	0.485553914786865	-0.42464706866536	0.263109230914994	0.356386974601751	-0.65891300192889	-0.335061201228373	0.397987390103553	0.329032688198447	0.572721946544307	-0.187906946818641	-0.624031177045577	-0.33421193731891	0.236612863935156	0.333325262844431	0.482898678881863	0.449475555604068	0.193279886515549	-0.576581863092339	-0.217365903240864	0.461201152831744	-0.616972338599853	-0.268559896992023	0.309986762864189	0.233961823575195	-0.277959574478938	-0.668587295141439	-0.273739279328969	0.239538973431375	0.452896298001776	0.286671774769065
Toll-like receptor signaling pathway	-0.176420236046089	-0.238155123508286	-0.271535796260317	-0.179694023883149	0.241835767577662	-0.210256093512507	-0.21851614207858	-0.28450886378306	-0.267177927474674	0.256392524260802	-0.235146058030621	0.227884228882776	0.388925734267051	-0.452481370709834	-0.179449271384294	0.353447447504152	0.215604125617494	0.233147386282251	-0.175732900653408	-0.244086535174924	-0.343155454338088	-0.21004060740212	0.333734033460482	-0.212735253049865	0.325181058118065	-0.26289873482381	-0.183172576205644	0.398970144401903	-0.257318592033678	0.349348364057907	-0.227114453059829	0.238687328049753	0.258265809164684	-0.18952846728597	-0.311826103632721	-0.338483248581914	-0.198532863542279	-0.275234613300981	-0.231213354361324	0.277620643796569	0.254687146806348	0.279490267194291	-0.256946018763349	0.192432308388582	-0.350443088506308	-0.220480226668475	-0.269404851463675	0.229931817638557	-0.298949097539647	-0.346724091187351	0.202158295223214	0.260946388683305	-0.304965764221639	0.328417957351106	-0.207110612668167	-0.167937959591052	0.272263831740688	-0.28822335132555	0.346151547348744	-0.271163981000286	-0.225053636171041	-0.249310695197837	-0.322358776491203	0.420047671767745	-0.190437275288335	-0.284626450659884	-0.17482732828891	-0.274040177889538	-0.290237080567155	0.28259538428176	0.319458705649232	0.313051757100795	-0.388037123190017	-0.361932376855318	0.287877589243127	-0.287184028712572	-0.246783730317708	0.196080700841611	-0.355441961721255	-0.164265609046572	-0.264042221346563	-0.203043944350738	-0.169294205558406	0.310136758303236	-0.154083039991608	0.285586882989029	-0.219851088000138	-0.276738687777836	-0.237754384423067	0.491261592855811	-0.176796130611138	-0.276883904206602	0.307601614295094	0.186331692586812	0.284379709799962	0.29745832429067	0.211383901337057	-0.290967389334327	-0.374684901256481	-0.225783692904311	-0.357404617398373	0.259905798509873	-0.308765285601308	-0.239666087249055	-0.348183320732792	-0.190139189530872	-0.204739187301923	-0.398323623460392	0.23453408326702	-0.312524960470916	0.246663208182966	0.431290020580837	0.26825640040356	-0.224554527501887	0.185934580997405	-0.249353798135537	-0.17061278521659	0.421820579992247	0.333181283809248	-0.175182736589438	-0.235357549042638	-0.296362413128247	-0.30925057043649	-0.233995275813212	-0.159031117370355	-0.311442266435204	0.185813167283707	0.247431433954962	-0.268942975828032	-0.230921131917489	-0.280892566265884	-0.305059296163207	0.367678638797368	0.243213089116099	0.279539921169928	-0.260620168516826	-0.218751776665753
