REACTOME_ONCOGENE_INDUCED_SENESCENCE	> Oncogene Induced Senescence	AGO1	AGO3	AGO4	CDK4	CDK6	CDKN2A	CDKN2B	CDKN2C	CDKN2D	E2F1	E2F2	E2F3	ERF	ETS1	ETS2	ID1	MAPK1	MAPK3	MDM2	MDM4	MIR24-1	MIR24-2	MOV10	RB1	RPS27A	SP1	TFDP1	TFDP2	TNRC6A	TNRC6B	TNRC6C	TP53	UBA52	UBB	UBC																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
SASP	SASP	CCL11	CCL7	CCL2	CTSB	IL6ST	MIF	EGFR	PLAU	CXCR2	FAS	IGF2	ANG	PIGF	MMP14	SERPINB2	IGFBP7	VEGFA	IL15	IGFBP1	TNFRSF11B	ETS1	TIMP1	TNFRSF1B	ITGA2	IGF2R	SERPINE1	PLAT	EGF	CXCL12	IGFBP6	BHLHE40	ICAM1	ITPKA	FGF2	CSF2RB	IGFBP2	TIMP2	MMP12	PLAUR	MMP3	KITLG	FN1	HGF	FGF7	CSF2	CPE	IL1B	IGFBP3	ATF4	IL1A	GMFG	PTGES	MMP13	IL7	CXCL13	MMP1	ID1	TGFB1	IGFBP4	ETS2	CSF3	CCL20	IL13	IGFBP5	MMP2	AREG	CD9	IGF1	GEM	EREG	PECAM1	CXCL6	CD55	NGF	IFNG	TNFRSF1A	IL6																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
Senescence Associated Secretor Phenotype	Senescence Associated Secretor Phenotype	IL6	IL7	IL1A	IL1B	IL13	IL15	CXCL8	CXCL1	CXCL2	CXCL3	CCL8	CCL13	CCL3	CCL20	CCL16	CCL11	CCL26	CCL25	CXCL5	CCL1	CXCL11	CSF2	CSF3	IFNG	CXCL13	MIF	AREG	EREG	NRG1	EGF	FGF2	HGF	FGF7	VEGFA	ANG	KITLG	CXCL12	PIGF	NGF	IGFBP2	IGFBP3	IGFBP4	IGFBP6	IGFBP7	MMP1	MMP3	MMP10	MMP12	MMP13	MMP14	TIMP1	TIMP2	SERPINE1	SERPINB2	PLAT	PLAU	CTSB	ICAM1	ICAM3	TNFRSF11B	TNFRSF1A	TNFRSF10C	FAS	TNFRSF1B	PLAUR	IL6ST	EGFR	FN1	IL1A	IGFBP1	CXCL1	CXCL5	ICAM1	PTGES	MIF	HGF	ITGA2	CCL20	ANG	TNFRSF10B	CDKN1A	ID1	FAS	IL7	GMFG	GMFG	BHLHE40	CDKN2B	CD55	CD55	IGF2R	IGF1	PIGF	JUN	PECAM1	IGFBP6	IL15	ITPKA	ETS2	ATF4	CSF2	CCL3	ETS1	IGFBP7	CDKN1B	IGFBP3	GEM	IGFBP5	TIMP2	TGFB1	CSF2RB	CSF2RB	CPE	CD9	CXCL2	SERPINE1	IGF1	IGF2	IGF2R	IGFBP3	IGFBP5	IGFBP7	SERPINE1	TGFB1	IL1A	IL6	CXCL8	CXCR2	INHBA	AREG	ANG	AXL	FGF2	BMP2	BMP6	CCL1	CCL13	CCL16	CCL2	CCL3	CCL7	CCL8	CD9	CD55	CSF2	CSF2RB	CXCL1	CXCL5	EGFR	CXCL5	CCL26	EREG	ETS2	FAS	FGF7	FOLH1	GDF15	GEM	CSF2	GMFG	NRG1	HGF	ICAM1	ICAM3	IGF1	IGFBP1	IGFBP2	IGFBP6	IGF2R	IL1A	IL1B	IL13	IL15	IL6	IL7	INHA	IQGAP2	ITGA2	ITPKA	JUN	MIF	MMP1	MMP10	MMP2	MMP3	PPBP	TNFRSF11B	SERPINE1	PECAM1	PIGF	PTGES	RPS6KA5	TGFB1	TIMP2	PLAUR	VEGFA	VEGFC	WNT2																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
Senescence_UP	Senescence_UP	DLGAP4	MYL9	ZSWIM3	TMED3	PITPNA	CYSTM1	SLC39A8	NDUFB11	PDCD6	RHBDD2	NDUFA11	BRK1	GNPTG	IL22RA1	CCNDBP1	IGF2BP3	ATP11A	SLC31A2	CETN2	NIPAL3	CCND1	TMED10	TSPAN4	DAB2	CD44	EXTL3	TAF1B	EVI5L	NDUFB8	DNAJC30	BCAP31	GNAI2	MGAT1	RPS27L	COQ10B	UQCR10	TCTA	CCNE2	UBL5	STUB1	CLPTM1L	SMPD1	MAP2K3	PIGS	MTPN	GPX1	PEX14	COX6B1	DDA1	SERPINB2	DAG1	IDS	CALD1	SERPINB7	TM9SF1	USP53	WDR83OS	HSPB6	C19orf25	ATN1	SYNPO2	IGFBP7	ABCA1	FIS1	SPCS1	ANKH	GAS6	PSMB9	DAGLB	JKAMP	DECR1	STOML1	NDFIP1	CFD	LYPLA2	DKK3	TSPAN13	NDUFS5	HIST1H2AB	HIST1H1C	SKP1	GLS	PRAF2	SCOC	AIF1	HMGCL	ATP6V0E1	SERINC3	TPD52L2	R3HDM4	NDUFA13	SFTPB	WNT5B	RPN2	WNT5A	RAB4B	RAB4B-EGLN2	TUSC2	PATL1	NAPA	STRADA	SF3B5	NCSTN	MYDGF	CNP	PLA2G15	SGIP1	VEZF1	CDC37	H2BFS	AGPAT1	WASL	IRGQ	SLC9A7	TMEM115	ZMAT3	ORMDL3	MYL12A	POLR2L	SEPTIN11	BTBD2	DCAF7	WIPI2	EML2	LRPAP1	SDF2	PNPLA2	KISS1	SCAMP2	ATP6AP1	GAS7	NDUFS4	RNF7	PTGES2	CAV1	CD151	GABARAPL2	NOMO2	NOMO1	NANS	COPS7A	AIG1	SHISA4	MRPS24	GIPC1	SLC35B2	CEP85	RAB5B	AKIP1	CIB1	TMCO1	MTCH2	ANKRD52	MFSD1	FBXO9	CAV2	RGS12	NFIA	TPRG1L	APLP1	DCTD	SLC25A20	LBH	TCP11L1	PEA15	MFSD11	ATP6V1G1	SYNGR1	GPAA1	TM2D3	TIMMDC1	PPP2R1A	BCL2L1	RRAS	NDUFA1	TAF13	CFAP20	CTSZ	COMMD5	DYNLT3	DYNC1H1	HAGH	RPS6KB2	ARF4	ATP6V0D1	RAB11FIP5	TMEM9B	CYHR1	MAPRE3	PSMA7	EID1	HM13	PINK1	DUSP6	MMP13	STRIP1	HACD1	TP53INP2	GDE1	SMDT1	DAD1	YARS	ISOC2	OAZ2	REEP5	MAP3K20	SLC44A2	MPC2	CAPNS1	SLC25A4	HIST1H2BJ	LMOD1	RGS5	ADIPOR1	TCF3	FEZ2	SLC16A2	PPIC	AK1	SEMA6A	ISCU	STX12	COX11	F3	MLF2	URM1	GLRX	DLEC1	TM2D2	CUX1	MTRES1	PRDX1	TMEM259	MMP24	FILIP1L	GNAI1	NUDCD3	DNAJB1	TMCO6	SLC20A2	AGRN	SERINC2	PMM1	NFAT5	NAAA	HIST2H2AA3	MPZL1	TM2D1	MYL6	CDIP1	PDXK	CD59	CYP24A1	ELOB	NR2C1	NOMO3	GUK1	SMURF2	CAP2	ITGA3	ETFB	WFDC1	TRADD	OLR1	ATP6V0C	GSTP1	NME4	TK2	RBMS2	COX6A1	TM7SF3	PRDX6	ABLIM1	SNORD89	SCN2B	TRIM33	CGGBP1	MAN1B1	PTPRD	KLK13	NECTIN2	DEGS1	PLIN3	KIF21A	SLC16A3	TRAPPC1	HSPB8	PERP	PRDX4	TGFB2	TMEM69	MGLL	KAT8	ATP6V0B	OAZ1	PDPK1	LIN7B	CYBA	SLC16A6	SHC1	SGCB	CLDN1	VAMP2	CASP7	DYNC1LI2	POMGNT1	TSPAN31	CITED2																																																																																																																																																																																																																																																																																																																																																																																																																			
SUVARNESS	SUVARness	FKBP9	F2R	FSTL1	PLPP3	NCKAP1	CTSC	WLS	PRRX1	MMP9	ITGAM	GPX8	SGPL1	SGK1	FKBP10	GAS1	SDC2	CDH2	CD274	FAM114A1	SNX7	XAF1	CD38																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
TIS down	TIS down	PCLAF	CENPE	KIF11	AURKB	CENPP	CCNB2	DEPDC1	PBK	SHCBP1	MKI67	SKA1	NUF2	ESCO2	LMNB1	CEP55	POLA1	NUSAP1	BUB1B	KIF18A	BUB1	CRIP1	MIS18BP1	UBE2C	TTK	NCAPD2	CCNA2	CDCA3	BIRC5	NEK2	KIF22	ECT2	NCAPG	KIF20A	E2F8	PLK1	GINS1	KIF23	LRR1	FIGNL1	RACGAP1	RBL1	FBXO5	ARHGAP19	CDCA8	NCAPG2	STMN1	GCAT	CENPK	SAPCD2	STIL	CIP2A	KNL1	TK1	RASGRP2	HMGB2	TPX2	HMGN5	POLH	FANCD2	SGO1	MND1	NRM	ESPL1	VPREB3	SERPINB1	BRCA1	CENPA	TRIP13	CDCA5	CDC6	MYBL2	TMPO	SPC24	CENPI	KIF20B	DSCC1	HIST1H2AL	RAD54B	HASPIN	DTL	RFC4	NCAPD3	NCAPH	FAM72A	LIG1	CHEK1	KIF2C	PLK4	CDKN3	AURKA	SPAG5	CCDC18	UHRF1	MELK	TOP2A	BORA	PRIM1	ACSS1	CCDC34	CENPW	CYP51A1	MAD2L1	CDCA7	STARD4	ATAD5	CDK1	AUNIP	NRXN1	SKP2	MCM5	NDC80	CENPS	HIRIP3	ABLIM1	C1orf112	POC1A	KIF4A	PARPBP	HAUS4	SELL	TRAIP	IDI1	SKA3	TACC3	ASPM	E2F7	HMMR	KNTC1	RAD51	RAD54L	CCNE2	DEPDC1B	DLGAP5	PEBP1	SMC4	CDCA2	GMNN	HMGB1	UBE2T	BRIP1	SYCE2	TMEM107	HMGB3	KIF18B	H2AFX	ERCC6L	CENPH	ACSL3	RAD51B	RRM2	CDC45	MCM8	PRC1	FDPS	NEIL3	RAD51AP1	CEP128	DNA2	SPC25	ZWILCH	HLA-E	CKAP2L	MBNL3	APOBEC2	HELLS	NSL1	MMS22L	ASF1B	POLD2	ENDOU	ELOVL6	TICRR	BLM	RRM1	WDHD1	BACH2	ANLN	CCNB1	SCD	OIP5	SELENOH	TIPIN	ARHGEF39	MCM10	CCNF	CHCHD10	BAMBI	EEF1A1	SCYL3	UNG	WDR76	MSH2	RNF26	CDC25B	CENPF	DSN1	TCF19	LBR	MNS1	LIN9	DNMT1	POLE2	CKS2	CDC25C	C4orf46	DUT	HJURP	NMRAL1	CENPL	DHFR	NUP37	NUP85	TFDP2	SMC6	RASSF6	CENPM	G2E3	DBF4	POLE	TRIM59	CKS1B	DNAJC9	DDB2	PSMC3IP	RPA2	DEK	MDM1	ORC1	SMC2	DCPS	PIMREG	ANKRD37	FOXM1	MCM4	PRIM2	SKA2	CIT	CENPN	VRK1	LARP1B	EME1	MIS18A	INCENP	MCM3	ALG6	RAD18	IMPA2	NASP	H2AFV	CENPQ	JADE1	MYL4	COX7A1	CD22	CYTIP	ARHGAP11A	MCM6	TOPBP1	CPSF2	HAUS1	PRR11	EZH2	KCNK5	HNRNPA1	POLD1	PRADC1	TIMELESS	NEMP2	HAUS5	SYDE2	USP1	NRARP	LSM5	DCTPP1																																																																																																																																																																																																																																																																																																																																																																																																																																																					
TIS up	TIS up	CXCL6	LCN2	MS4A6A	CALD1	MMP13	FKBP9	FN1	TM4SF1	AHNAK2	LOX	CTGF	EFEMP1	GRB10	ACOD1	CPE	MMP12	PTGS2	CXCL2	BGN	IL6	CTTN	CXCL3	F2R	PRSS23	KITLG	NID1	HMGA2	MS4A7	CLEC4D	SPP1	MMP8	EREG	FAM198B	LYZ	PRNP	CCL13	FPR1	SERPINH1	EMP1	CFP	PLIN2	FGF7	COL1A2	AXL	VASN	LPL	TIMP2	FBLN2	AK1	RPL39L	IL1RN	PCOLCE	CCL7	TNFAIP2	SPARC	IL1B	CRYAB	CAV1	PRKG2	OSMR	CD36	TIMP1	IFITM3	RTP4	ANXA8L1	ANXA8	ADGRE1	PLA2G7	PLS3	EPHX1	FSCN1	CAVIN2	MPEG1	ARMCX2	DCN	SLC25A24	COL1A1	RAI14	FYB1	NRN1	CCR1	USP18	CD34	ECM1	DLK1	THBS2	CEBPD	CLEC4E	THBS1	IFIT1B	FSTL1	MIR22HG	UGT1A6	C3	PLPP3	RSAD2	WWTR1	LILRB3	CTSD	MARCKS	ADAM8	IL1RL1	MDFIC	CLEC6A	CAVIN1	NCKAP1	PLOD2	CD300A	CCL3L3	PTX3	COL5A2	SERPINF1	PFN2	LOXL1	CD109	FCGR3A	FCGR3B	SERPINE1	IFI16	GBP2	CTSC	ANGPTL2	COL6A1	VCAN	IGFBP6	IL10	FOSL2	WLS	XDH	PRRX1	SPEG	EPB41L3	PROCR	MARCH1	KLF6	ZNF365	CD300LF	EFEMP2	S100A6	AIF1	SEMA3C	TCEAL8	FAT1	CD300LD	COL5A1	CSF2RB	CD68	PDGFRA	SIRPA	NEAT1	DUSP4	PHLDA3	ACKR3	PEA15	SQSTM1	MMP9	TNFRSF1B	DNASE1L1	ITGAM	EXT1	CYR61	ACTN1	MALAT1	PILRA	MMP2	TMEM140	FNDC3B	HCK	SLAMF9	IFIT3	FABP7	TSPAN17	CSF1	GREM2	TLR2	LHFPL6	VOPP1	ARHGAP24	S100A4	VSIR	LRP11	PLD4	MCUB	RGS1	CTSB	ACVR1	CAV2	FOXG1	EGR3	SERPINB6	APP	RHOB	AQP1	RBP1	P2RX4	OAF	ITGAL	ACTA2	COL4A5	COL6A3	FAM129B	HSPB8	SLC31A2	TNC	TGFBR3	FBLN5	PTGIR	SQOR	GHR	SULF2	FERMT2	ATP6V0A1	STX3	CTSV	P2RY6	CCR5	GPX8	TPM2	AKAP2	CA13	PTPRE	LAMB1	CPNE2	GNS	LGALS3BP	ITPRIPL2	RHOC	SIRPB1	UGT1A10	UGT1A8	UGT1A7	UGT1A9	SGPL1	SLFN13	ATP11A	LRP1	NQO1	TCIM	TMEM45A	ZYX	ZFAND2A	MMP14	LMNA	SOAT1	AMPD3	RIN2	MYO1F	MET	TRAF1	TDRD7	PKD2	PLK2	THY1	EGR2	CYTH4	SGK1	PLXNA1	CYBB	SLC11A1	RAB34	PDPN	PLTP	CELF5	SLC15A3	RNF11	AEBP1	ZNFX1	DUSP1	METRNL	PIK3R3	KLF4	RAB31	IKBKE	FKBP10	LURAP1L	NRP1	SEPT8	ANTXR2	PLEKHO2	TP53INP2	SPECC1	ZBP1	LIF	ID1	GSTM5	AOAH	TMEM86A	NDRG4	HMOX1	DPP7	PCDH7	C20orf194	SRXN1	GAS1	CHI3L1	STEAP2	RND3	SEZ6L2	DEGS1	SDC2	IRF7	PALLD	SLC37A2	CSTB	CDH2	CSF2RA	PDK4	GPR35	CYB5R3	ANKRD1	OPTN	ATF3	CD274	LPAR1	GSTO2	PILRB	APBB2	MGST1	CPEB4	RAB7B	MDM2	MEG3	SLC6A8	AKR1B10	CDKN1A	FAM114A1	CLMP	ENO2	SNX7	POR	DHRS3	IMPACT	TNF	GAS2L1	SLC6A12	CPQ	RHOU	GRN	FGFR1	MX1	TJP1	C11orf88	SOCS5	FCGR2A	FLNA	CMTM3	ANKH	NPDC1	GAB2	P4HA2	COX6B2	GJC1	TAX1BP3	UCHL1	LY96	NAGK	CCDC80	CYP2C18	PDGFC	RIN1	ANXA5	CNDP2	FEZ1	FAS	RNF149	FAM20C	SLIT2	PTGFRN	TPP1	PLB1	ATP6V0C	HIST1H2BI	XAF1	PSEN2	LTBP2	ZBTB4	P3H4	CD80	GSN	ST3GAL2	ASB2	ARL8A	NAB2	ZSWIM8	TRIP6	SELENOP	JDP2	LPP	MYO1B	NPR2	PCDH19	GSAP	CD38	MSR1	SLC43A2	LACC1	IGF2R	DUBR	TRAFD1	MAP4K3	UGDH	OAS2	CLCN7	PTGIS	SAMD4A	MAGED1	CORO1B	CEBPB	IL1A	LST1	GLA	PBXIP1	RUNX2	ETS2	EMP2	B3GALNT1	ALDH3A1	CAPN2	SLC4A2	COL8A1	SBNO2	MFAP5	VGLL3	TBC1D9	AP1S2	PLEK	IL18	GBA	P2RX7	SLC41A2																																																																																																																																																																																																																																																																																									
FRIDMAN_SENESCENCE_DN	> Genes down-regulated in senescent cells.	ALDH1A1	BMI1	CCN4	CCNB1	CDC25B	CKS1BP7	COL3A1	E2F4	EGR1	ID1	LAMA1	LDB2	MARCKS																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
FRIDMAN_SENESCENCE_UP	> Genes up-regulated in senescent cells.	AC034102.1	ALDH1A3	AOPEP	CCN2	CCND1	CD44	CDKN1A	CDKN1C	CDKN2A	CDKN2B	CDKN2D	CITED2	CLTB	COL1A2	CREG1	CRYAB	CXCL14	CYP1B1	EIF2S2	ESM1	F3	FILIP1L	FN1	GSN	GUK1	HBS1L	HPS5	HSPA2	HTATIP2	IFI16	IFNG	IGFBP1	IGFBP2	IGFBP3	IGFBP4	IGFBP5	IGFBP6	IGFBP7	IGSF3	ING1	IRF5	IRF7	ISG15	MAP1LC3B	MAP2K3	MDM2	MMP1	NDN	NME2	NRG1	OPTN	PEA15	RAB13	RAB31	RABGGTA	RAC1	RBL2	RGL2	RHOB	RRAS	S100A11	SERPINB2	SERPINE1	SMPD1	SMURF2	SOD1	SPARC	STAT1	TES	TFAP2A	TGFB1I1	THBS1	TNFAIP2	TNFAIP3	TP53	TSPYL5	VIM																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
