REACTOME_ONCOGENE_INDUCED_SENESCENCE	> Oncogene Induced Senescence	AGO1	AGO3	AGO4	CDK4	CDK6	CDKN2A	CDKN2B	CDKN2C	CDKN2D	E2F1	E2F2	E2F3	ERF	ETS1	ETS2	ID1	MAPK1	MAPK3	MDM2	MDM4	MIR24-1	MIR24-2	MOV10	RB1	RPS27A	SP1	TFDP1	TFDP2	TNRC6A	TNRC6B	TNRC6C	TP53	UBA52	UBB	UBC																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
Genes downregulated in Ras-induced senescnce	Genes downregulated in Ras-induced senescnce	BARD1	FOXM1	PLK4	NDC80	SELENOP	CDC45	CDCA8	COL15A1	TACC3	KIF20A	EFEMP1	DCN	HELLS	GPRC5A	ZMYM2	GINS2	KCNK2	LMOD1	PRC1	NCAPH	NUSAP1	BUB1	TOP2A	BIRC5	SHCBP1	CDC25A	FBXO5	HMGB2	MCM5	ASPM	COL3A1	NCAPG	PBK	PTN	ABCC3	BUB1B	CDK1	GTSE1	WDHD1	CENPE	MCM10	IMPA2	CCNE2	HMMR	FBLN1	RASA4	TTK	C1R	C1R	EDNRA	EDNRB	MFAP4	CRLF1	CSDC2	BTN3A3	DLGAP5	KIF11	KIF4A	TRO	BST1	GPR161	KIF23	YIPF3	MPHOSPH9	EXOSC9	CYTL1	DDX11	RRM2	ARHGAP19	CXCL12	FANCA	NR5A2	TMSB15A	CDC6	CENPF	PLXND1	CDC20	SIX1	ZFPM2	PRG1	COL1A2	ELF4	FST	NEK2	POLE2	CASP1	FGL2	NEDD9	PRRX2	SMC4	CDH6	COL1A1	CUEDC1	DZIP3	GMNN	LBH	MYBL1	CDC25C	RAD51AP1	SV2A	TYMS	APOBEC3B	CDKN3	CNN1	FZD2	P3H2	LRRN3	MCM6	MT1JP	NUDT1	RUFY2	CCNA2	DKK1	FLOT1	PIGN	GNRH1	CHAF1A	GBP1	LCAT	MELK	NADSYN1	RACGAP1	TEK	CDCA3	AURKB	COL14A1	ID3	LIN7A	LMNB1	RFC4	TMEM47	ZNF395	LUM	POLQ	SGCD	NSD2	CCNB2	ITPR3	MDK	RECQL4	RFC3	TAGLN	MATN2	SOCS2	ACTG2	COL5A2	EPAS1	TCF21	TK1	KIF2C	POLA1	RBL1	RECK	CHL1	TPX2	CSRP2	CD302	MCM2	RPS6KA2	USP1	CCNB1	CCNB1	E2F1	CENPI	ID4	SPC25	CDH2	CDK10	CDKN1C	FZD7	MYH10	TRIM34	IGF1R	BRCA2	CALD1	MCM4	NASP	PLCB4	PTGS1	NIPBL	KIT	NR4A2	PSIP1	RASSF2	ADARB1	CDKN2C	RRM1	ATP9A	BRIP1	EZH2	FEN1	KNTC1	MATN3	PAWR	PDGFD	SNAP25	WFDC1	ZWINT	VCAN	EDIL3	EFS	MCM7	NETO2	TCEA2	TNFSF4	TRAF5	CENPA	ADGRA2	KIF15	PTGER2	RAD51	EPB41L2	GOLM1	KIF14	PLPPR4	SPAG5	ATAD2	C1S	C1S	DEPDC1	DLEU2	FANCG	MYOF	HGF	HSD17B2	MYBL2	NR2F1	PLK1	PTTG1	RFC5	SDC2	ACTA2	EPS8	H2AFY2	ID2	MAD2L1	MCAM	TNC	ADAMTS5	EXOSC8	GSTM4	LTBP1	SERPINH1	IFT122	AK5	AKR1C1	ASF1B	CYBRD1	APPL2	DUT	MCM3	NQO2	PDCD1LG2	PDGFRB	PTTG2	TRIP13	ARHGAP11A	DONSON	EWSR1	PMEL	SYNJ2	ZNF532	NMI	PBX1	AXL	BRCA1	CDT1	COMMD4	ELN	FGF7	FSTL3	MEIS1	HACD1	SCARA3	UBE2C	CASP8AP2	CHEK1	FAT4	GLUL	ITGB3BP	LBR	MET	OSGEPL1	PRIM1	RELN	RPL39L	SGK1	SLC1A4	SLC23A2	TCF4	SPEG	BCCIP	DPYSL3	MYLK	NLRP1	CLU	KISS1	KLF4	PLPP3	PXMP2	SEC24D	TPM1	BTG3	CTSC	CYR61	GAS6	GPSM2	HDAC5	HMGN2	HNRNPH3	LOXL1	LTBP4	POLD3	SCG2	SGCE	SGK3	XRCC4	COL18A1	HADH	TTF2	LPGAT1	FGF1	TMEM176A	KDELR2	PDLIM5	NUP155	PCNA	PLCB1	RAD54B	VAMP5	ABHD3	AMIGO2	APBA2	ATP2A2	DERA	COL16A1	CTGF	DEK	FARP1	FBN2	GCAT	GYG2	IDH2	LMO7	MSH6	NDN	TENM1	RNASEH2A	SFPQ	HLTF	TES	ANO1	FNBP1L	WEE1	ARID5B	BDNF	CDC7	DCK	DDAH2	DHFR	FANCL	HNRNPA3P1	IFITM1	IGFBP3	IL15	MMD	MRPL23	ORC6	PRPS1	RAB23	TNS1	TRA2A	EZR	ZFP36L2	ALMS1	FLNC	LIG1	LMNA	KIF20B	SLC39A8	SLC7A11	SNX7	ZBTB20	ATP10A	AUTS2	CKAP2	DNA2	FGFR1	G6PD	LOX	PRKD1	RAPGEF2	SOX11	SPARC	U2SURP	STMN1	TREX2	ERAP1	CDC14B	FOXN3	NCAPD2	CRYAB	SMC3	DGKI	FLNA	GLI2	HHEX	HMGB1	KLF2	NR1D2	OXCT1	NUP85	FERMT2	QKI	FAM208A	SDC3	SKP2	TOPBP1	PATZ1	ACAA2	ALCAM	DBF4	LPAR1	HMGB3	ID1	IL1R1	NUCB2	PDGFRA	PHGDH	POLA2	LONP1	RPA3	SLC4A4	SOX4	TCF3	TGFB1I1	TIMELESS	TLE4	TMPO	USP13	ADAMTS1	ALDH3B1	ARG2	ARHGEF10	B4GALT4	CDH11	COL4A1	COL4A2	COL5A1	CREB3L1	CRIM1	FBN1	FKBP11	GADD45B	H2AFV	HEG1	NPR3	PLSCR1	AURKA	TRIM5	TRIM5	U2AF1	ZNF22	AMOTL2	ANKRD28	MANF	ATP10D	CKS1B	CSE1L	RCAN1	EFEMP2	EHD2	IL11RA	IL11RA	IL11RA	IL11RA	IL11RA	MAN1C1	NEXN	NID1	C17orf75	NNMT	NQO1	NUP107	PDGFRL	PRDX6	PRIM2	SDCCAG8	SYNE1	TGFB1	TUBGCP3	SEPT6	PDS5B	ATP2B4	CDKN1B	COL7A1	HSD17B11	DSP	GREM1	GRSF1	GUSB	MAGED4	MRE11	MSH2	NNT	NUP37	NUP62	JADE1	RAB27A	RBM12	RBMX	TSPAN31	SEC31A	SERPING1	SMC2	TNFAIP8	H2AFX	PRRX1	SYNGR1	ALDH2	CAPRIN2	CDC25B	DCLRE1C	DNAJC9	DNMT1	DOCK10	DUSP10	ENPP2	FH	FOSL1	HNRNPA1	HNRNPD	HNRNPDL	HSPB1	ILF3	ITGA4	KCNMA1	KIF13A	MOXD1	NRAS	DCHS1	PIR	PRKAR2B	ALDH18A1	RERE	SALL1	SEMA3A	SERPINE1	SETMAR	SRSF7	SLC38A2	STAG1	TBX2	TCIRG1	XIST	ZDHHC13																																																																																																																																																											
REACTOME_CELLULAR_SENESCENCE	> Cellular Senescence	ACD	AGO1	AGO3	AGO4	AL096870.1	ANAPC1	ANAPC10	ANAPC11	ANAPC15	ANAPC16	ANAPC2	ANAPC4	ANAPC5	ANAPC7	ASF1A	ATM	BMI1	CABIN1	CBX2	CBX4	CBX6	CBX8	CCNA1	CCNA2	CCNE1	CCNE2	CDC16	CDC23	CDC26	CDC27	CDK2	CDK4	CDK6	CDKN1A	CDKN1B	CDKN2A	CDKN2B	CDKN2C	CDKN2D	CEBPB	CXCL8	E2F1	E2F2	E2F3	EED	EHMT1	EHMT2	EP400	ERF	ETS1	ETS2	EZH2	FOS	FZR1	H1F0	H2AFB1	H2AFJ	H2AFV	H2AFX	H2AFZ	H2BFS	H3F3A	H3F3B	HIRA	HIST1H1A	HIST1H1B	HIST1H1C	HIST1H1D	HIST1H1E	HIST1H2AB	HIST1H2AC	HIST1H2AD	HIST1H2AE	HIST1H2AJ	HIST1H2BA	HIST1H2BB	HIST1H2BC	HIST1H2BD	HIST1H2BE	HIST1H2BF	HIST1H2BG	HIST1H2BH	HIST1H2BI	HIST1H2BJ	HIST1H2BK	HIST1H2BL	HIST1H2BM	HIST1H2BN	HIST1H2BO	HIST1H3A	HIST1H3D	HIST1H3E	HIST1H3F	HIST1H3G	HIST1H3H	HIST1H3I	HIST1H3J	HIST1H4A	HIST1H4B	HIST1H4C	HIST1H4D	HIST1H4E	HIST1H4F	HIST1H4H	HIST1H4I	HIST1H4J	HIST1H4K	HIST1H4L	HIST2H2AA3	HIST2H2AA4	HIST2H2AC	HIST2H2BE	HIST2H3A	HIST2H3C	HIST2H3D	HIST2H4A	HIST2H4B	HIST3H2BB	HIST3H3	HIST4H4	HMGA1	HMGA2	ID1	IFNB1	IGFBP7	IL1A	IL6	JUN	KAT5	KDM6B	LMNB1	MAP2K3	MAP2K4	MAP2K6	MAP2K7	MAP3K5	MAP4K4	MAPK1	MAPK10	MAPK11	MAPK14	MAPK3	MAPK7	MAPK8	MAPK9	MAPKAPK2	MAPKAPK3	MAPKAPK5	MDM2	MDM4	MINK1	MIR24-1	MIR24-2	MOV10	MRE11	NBN	NFKB1	PHC1	PHC2	PHC3	POT1	RAD50	RB1	RBBP4	RBBP7	RELA	RING1	RNF2	RPS27A	RPS6KA1	RPS6KA2	RPS6KA3	SCMH1	SP1	STAT3	SUZ12	TERF1	TERF2	TERF2IP	TFDP1	TFDP2	TNIK	TNRC6A	TNRC6B	TNRC6C	TP53	TXN	UBA52	UBB	UBC	UBE2C	UBE2D1	UBE2E1	UBN1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																					
