REACTOME_ONCOGENE_INDUCED_SENESCENCE	> Oncogene Induced Senescence	AGO1	AGO3	AGO4	CDK4	CDK6	CDKN2A	CDKN2B	CDKN2C	CDKN2D	E2F1	E2F2	E2F3	ERF	ETS1	ETS2	ID1	MAPK1	MAPK3	MDM2	MDM4	MIR24-1	MIR24-2	MOV10	RB1	RPS27A	SP1	TFDP1	TFDP2	TNRC6A	TNRC6B	TNRC6C	TP53	UBA52	UBB	UBC																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
ATSC	ATSC	LYSMD3	P3H4	LGALSL	FAM101B	FAM134B	PPP1R18	TMEM246	RILPL1	LIMCH1	ITIH5	C11orf54	TXNDC16	PRKCE	BACH1	MEDAG	Zdbf2	C19orf66	CREBRF	MPRIP	ABCA1	ABCB1	ABCC1	ABCG1	ABCG2	ABHD8	ABL1	ACOT1	ACOX1	ACTN1	ACTR3B	ADAMTS1	ADARB1	ADCY6	ADCY9	ADM	ADRB2	AFF4	AGTR2	AHRR	AIM1	AK1	AKTIP	ALCAM	ALDOC	AMPD3	ANKH	ANK3	ANTXR2	AOC3	APOBR	APOE	APP	ARHGAP4	ARHGAP6	ARHGEF10	ARHGEF5	ARL3	ARMCX2	ARMCX4	ARPC1B	ASAH2	ASH1L	ASTN1	ATF3	ATP2A2	B2M	BAG3	BARX2	BASP1	BDNF	BEX1	BEX4	BGN	BHLHE40	NACC2	BTG2	BTG3	FAM132A	C1R	CACNA2D1	CACNA2D2	CADM1	CALD1	CAMK2B	CAND2	CAPN2	CAPRIN2	CASP12	CASP4	CASQ2	CAV1	CBFA2T3	CBR3	CBX4	CCL11	CCL3L3	CCL5	CCL7	CCND1	CD200	CD209	CD244	CD27	CD34	CD40	ADGRE5	CDH2	CDKN1A	CDKN1C	CEBPB	CEBPD	CELSR3	CHRNB1	CIDEA	CISH	CITED2	CLCA1	CLEC7A	CLIC4	CLK1	CMTM8	CNN2	CNN3	CNTN1	COL11A1	COL18A1	COL1A1	COL4A1	COL4A2	COL6A1	COL9A3	COMT	CR2	CRIM1	CRIP1	CSF2	CSF2RA	CTGF	CTSF	CTSZ	CXCL12	CXCL14	CXCL3	CXXC5	CYP1B1	CYP4V2	CYP7B1	CYR61	NREP	ESYT3	DAB2	DAB2IP	DAPK2	DAPP1	DBNDD2	DBP	DCUN1D1	DDIT3	DDIT4	DGKA	DGKG	DIP2C	DKK3	DLC1	DLG3	DMD	DNAJB2	DNAJB4	DNAJB9	DNMT3B	DNTT	DOCK7	DPT	RCAN2	RCAN3	DST	DTD1	DUSP1	DUSP2	DUSP4	DUSP8	DYNLL2	EBI3	LPAR3	EFNB2	EGR2	EHF	EIF1	ELL2	ELOVL5	ELOVL6	ADGRL4	EMB	EMP1	ADGRE1	ENAH	ENG	ENTPD1	EPB41L4B	EPHA5	EPHA7	EPHB3	EPS8	ERRFI1	ESAM	ETNK1	ETS2	EVL	EYA2	F2R	F2RL3	F3	FBLN2	FGF1	FGF17	FHL1	FKBP7	FKBP9	FLNB	FLOT1	FLT3	FN1	FNTB	FOS	FOSB	FOXA1	FOXA3	FOXC1	FOXN1	FOXP1	FOXQ1	FRMD6	FSTL1	FYN	FZD2	GABARAPL1	GABBR1	GABRA3	GABRG1	GABRR1	GADD45G	GATA2	GATA3	GATM	GBP2	GCAT	GCH1	GEM	GJA1	GJE1	GKAP1	GLIS2	GLRA3	GLUL	GNAQ	GNB5	GNGT2	GNRHR	HCAR2	ADGRA3	ADGRD1	ADGRG1	GPR65	GPRC5B	GPX7	GRASP	GREM1	GRIA2	GRIA3	GRID1	GRIK1	ARHGAP32	ARHGAP35	GSX1	GSTA4	GSTK1	HLA-DMA	HLA-A	HBEGF	HDAC11	HLF	HLX	HMG20A	HNF4A	HOMER2	HOXA10	HOXA2	HOXA3	HOXA5	HOXA9	HOXC4	HPGD	RIDA	HSPA1A	HSPA1B	HSPA1B	HSPA2	HSPB8	HTR2C	HTRA1	ICAM1	ICK	ID1	ID2	ID4	IER2	IER3	IFI16	IFI44	IFIH1	IFIT1B	IFITM3	IFNG	IFNGR1	IGF2R	IGFBP3	IGFBP5	IGFBP7	IGSF10	IL10RB	IL11RA	IL15	IL18	IL18R1	IL1B	IL1R1	IL2RA	IL6	IMPACT	PATJ	INHBB	INVS	IRF6	IRF7	ISG15	ITGAE	ITGB5	ITM2A	ITM2C	ITSN1	JAK1	TAF1D	JUN	JUNB	JUND	KAZALD1	KCNA1	KCNA2	KCND2	KCNK2	KCNMA1	KDELR3	KHDRBS3	KITLG	KLF10	KLF2	KLF4	KLF6	KLF9	KLK8	KLRB1	KLRG1	KRBA1	KRT6B	KTN1	L1CAM	LAMA2	LAMB1	LAMC1	LARGE	CERS4	LATS2	P3H3	LGALS1	LGALS3BP	LGR5	LHFP	LILRB3	LMO2	LPIN1	LPP	LRP4	LRRC8A	LRRFIP1	LSM14B	LSP1	LST1	LTB	LTBP1	LTBP2	LTBP3	LY75	MAGED1	MAGI2	MAN1A1	MARCKS	MARCKSL1	MATN2	MCOLN2	MDFIC	MEF2A	MEIS1	MFGE8	MFNG	MGST1	MITF	KMT2A	KMT2E	MLLT3	MMP17	MOXD1	MPDZ	MPL	MPZL1	MRPL52	MSI2	MSN	MAP7	MUC13	MUC4	MYADM	MYCN	PPP1R15A	MYH3	MYL9	MYLK	MYO1B	MYO5C	MYOC	NAB2	NAP1L3	NAV1	NBEA	NBEAL2	NCAM1	NCAM2	NCKAP1	NCR1	NDN	NDRG2	NDRG1	NEDD9	NFIB	NFIX	NFKBIA	NFKBIZ	SLC9B2	NICN1	NID1	NID2	NIPSNAP1	NKX2-3	NKX3-1	NPTXR	NPY2R	NR2F1	NR4A1	NR4A2	NR5A1	NRCAM	NRIP1	NRK	HMP19	NUPR1	TENM1	TENM2	OSBPL1A	P2RX4	P2RY14	PACSIN1	PADI4	PAIP2B	ADIPOR1	PBX1	PBX3	PBXIP1	PCDHB15	PCK2	PCLO	PCP4L1	PDE2A	PDE8A	PDGFA	PDLIM2	PDLIM3	PDRG1	PEG3	PER1	PEX11A	PFN2	CPQ	PGLYRP2	PHC1	PHF13	PHLDA1	PHLDA2	PHLDB2	PHLPP1	PHTF2	PIGR	PIK3C2G	PKD2	PKIA	PLEK	PLEKHA5	FERMT2	PLK2	PLS3	PLXDC2	PLXNA2	PMP22	PNRC1	POSTN	PLPP1	PLPP3	PPFIBP2	PPIC	PPP1R13B	PPP1R9A	PQLC3	PRDM5	PRKACB	PRKCB	PRKCDBP	PRKCQ	PROCR	PRSS23	PTGER3	PTGER4	PTGS2	PTH	PTN	PTOV1	PTPN12	PTPN21	PTPRCAP	PTPRK	PTTG1IP	PURA	PXDN	PYGM	RAB11FIP5	RAB20	RAB27A	RAB34	RAB38	RABEP1	RAI1	RAI14	RAMP3	RASD1	RASL10A	RBP1	RBPMS	RC3H2	REEP3	RELB	RELN	REST	RGS18	RGS2	RGS4	RGS5	RHOB	RHOQ	RHOU	ROBO1	RORA	RRAD	RRAS	RRBP1	RYR2	S100A1	S100A13	S100A4	S100A6	SARDH	SASH1	SCG5	SCN1B	SDC1	SDPR	SELP	SEMA3E	SENP6	SERPINE1	SERPINF1	SERPINH1	SERTAD1	SESN1	SFRP1	SGCE	SH3GLB1	SHANK3	SIRT3	SKI	SLC12A2	SLC1A1	SLC35E4	SLC39A8	SLC3A2	SLC41A1	SLC6A15	SLC6A6	SLC8A1	SLCO3A1	SLURP1	SMAD1	SMAD7	SMARCA2	SMOC2	SNX10	SNX30	SOCS2	SOCS3	SORCS2	SORL1	SOX4	SOX6	SPARC	SPIC	SPON1	SSBP2	STAC	STAT4	STBD1	STK10	STK17B	STMN3	STXBP1	SYNPO	SYT4	SYTL4	TAC1	TAGLN	TAGLN3	TAL1	TBR1	TBX1	TCF4	TFAP2B	TEK	TEKT2	TES	TESK1	TGIF2	TGM2	THBS1	THBS4	THSD1	TIE1	TIMP3	TINAGL1	TLE1	TMBIM1	TMEM176A	TMEM176B	SARAF	TMEM98	PMEPA1	TNC	TNFAIP6	TNFRSF11B	TOB1	TPD52L1	TPM1	TPST1	TRAF1	TRIB3	TRIM32	TRIM44	TRIM47	TP53BP1	TP53I11	TRPC6	TSC22D1	TSPAN4	TSPAN6	TTC28	TTC3	TTPA	TUBB6	TXN	UBE2E2	UGDH	UNC5C	USP2	VCAM1	VDR	VLDLR	VNN1	VWF	TCEAL9	WDR78	YES1	ZBTB20	ZEB1	ZFP1	ZNF275	ZFP30	ZNF519	ZNF503	ZNF521	ZNF23	ZFP90	ZFPM1	ZKSCAN1	ZMYM4	ZMYM6	ZMYND11	ZRSR1
Genes up-regulated in replicative senescent fibroblasts	Genes up-regulated in replicative senescent fibroblasts	PNPLA2	NME4	CNP	RPS6KB2	TK2	ISCU	TAF13	CD151	TSPAN4	GLRX	MAN1B1	SLC25A20	ZMAT3	KISS1	DYNC1LI2	ZMAT3	GAS6	AGRN	TPRG1L	PEX14	PINK1	LYPLA2	HMGCL	IL22RA1	NIPAL3	CEP85	ZNF683	STX12	NDUFS5	SERINC2	YARS	ATP6V0B	PRDX1	TMEM69	POMGNT1	NFIA	TM2D1	SGIP1	F3	STRIP1	FAM212B	S100A11	SHC1	HIST2H2BE	HIST2H2AA3	PEA15	NCSTN	RGS5	TMCO1	MPZL1	MPC2	PRDX6	ADIPOR1	LMOD1	SHISA4	TGFB2	DEGS1	GUK1	TAF1B	MAPRE3	LBH	FEZ2	RAB11FIP5	SFTPB	SNORD89	GPAA1	CYTOR	MAP3K20	GLS	COQ10B	BRK1	DLEC1	GPX1	DAG1	TCTA	TMEM115	TUSC2	GNAI2	SPCS1	WNT5A	ARF4	CGGBP1	FILIP1L	TIMMDC1	MGLL	SKP1	RNF7	MFSD1	CLDN1	LRPAP1	RGS12	SGCB	IGFBP7	SEPT11	NAAA	SLC39A8	CAMK2D	SYNPO2	USP53	SCOC	DCTD	SLC25A4	PDCD6	CLPTM1L	ANKH	DAB2	NDUFS4	REEP5	SEMA6A	PPIC	TMCO6	CYSTM1	NDFIP1	ADAM19	ATP6V0E1	MGAT1	CAP2	HIST1H1C	HIST1H2BC	HIST1H2AC	HIST1H2BD	HIST1H4H	HIST1H2BJ	HIST1H2BK	HIST1H2BL	AIF1	AGPAT1	PSMB9	COX6A1	FBXO9	SLC35B2	FBXO9	C6orf203	PERP	CITED2	AIG1	SF3B5	WIPI2	DAGLB	TSPAN13	IGF2BP3	MRPS24	NUDCD3	DNAJC30	RHBDD2	GNAI1	TP53TG1	FIS1	CUX1	CAV2	CAV1	WASL	CALD1	MTPN	LOC100507507	TNFRSF10C	EXTL3	TM2D2	SLC20A2	CCNE2	DECR1	CYHR1	COMMD5	PTPRD	NANS	NIPSNAP3A	ABCA1	SLC31A2	ATP6V1G1	AK1	PTGES2	URM1	HACD1	POLR2L	NDUFB8	CASP7	ABLIM1	SMPD1	AKIP1	TMEM9B	DKK3	TCP11L1	CD59	CD44	MTCH2	PATL1	GSTP1	CCND1	MMP13	SCN2B	WNT5B	MLF2	COPS7A	ATN1	OLR1	TM7SF3	KIF21A	RBMS2	RBMS2	ANKRD52	MYL6	RAB5B	TSPAN31	DUSP6	NR2C1	TRIM33	HSPB8	ATP11A	DAD1	TM9SF1	JKAMP	TMED10	IFI27L1	DYNC1H1	CCNDBP1	EID1	RPS27L	OAZ2	STOML1	SCAMP2	TMED3	CIB1	TM2D3	NOMO2	GDE1	CDIP1	STUB1	GNPTG	HAGH	ATP6V0C	PDPK1	ELOB	KAT8	MT1B	CFAP20	PLA2G15	GABARAPL2	NFAT5	TRADD	ATP6V0D1	WFDC1	CYBA	PITPNA	VAMP2	TRAPPC1	MAP2K3	GAS7	PIGS	SDF2	ORMDL3	DUSP3	DCAF7	STRADA	WFDC21P	COX11	VEZF1	ITGA3	SMURF2	SLC16A6	MFSD11	SLC16A3	MYL12B	LOC104968399	LINC00667	SERPINB7	SERPINB2	CFD	R3HDM4	TMEM259	C19orf25	TCF3	BTBD2	OAZ1	MYDGF	PLIN3	NDUFA11	EVI5L	UBL5	FDX1L	CDC37	SLC44A2	WDR83OS	GIPC1	DNAJB1	DDA1	DDA1	NDUFA13	COX6B1	HSPB6	APLP1	CAPNS1	RAB4B	PSG10P	PSG1	PSG5	IRGQ	NECTIN2	EML2	NAPA	LIN7B	RRAS	KLK13	ETFB	PPP2R1A	ISOC2	HM13	BCL2L1	TP53INP2	MMP24	MMP24	DLGAP4	MYL9	C20orf24	RPN2	SERINC3	SERINC3	ZSWIM3	CYP24A1	CTSZ	PSMA7	TPD52L2	PDXK	DGCR6L	UQCR10	SYNGR1	PMM1	SMDT1	PRDX4	DYNLT3	SLC9A7	NDUFB11	PRAF2	SLC16A2	NDUFA1	RTL8C	IDS	CETN2	BCAP31	ATP6AP1																																																																																																																																																																																																																																																																																																																																																																																				
Genes upregulated in Ras-induced senescence	Genes upregulated in Ras-induced senescence	CXCL5	CCL20	CST1	IL1A	IL1B	CXCL3	SERPINB3	MYO1D	TNFSF15	DUSP4	GABRA2	COL10A1	DKK2	VNN1	CXCL2	CSF3	LINC00302	EHF	CYP26B1	GDF15	CYP3A7	NRG1	CCL3	PMS2P1	TSGA10	LCE2B	CSF2	ANGPT2	CPE	QPCT	CDKN2B	L1CAM	RNF128	SLC6A15	HIST1H2BC	TIE1	CXCL8	SLC16A6	CES1	OTUB2	RRAD	PTGS2	CYP3A43	RGS5	SAA1	SAA1	IL1RAPL1	MYOZ2	NR4A3	EPN2	SERPINA1	SERPINA1	SERPINA1	SERPINA1	SERPINA1	CHST11	CHST2	PPBP	CTSS	HIST1H4H	ACPP	THBD	KYNU	SGCG	PDE4B	TNFRSF10D	TAGLN3	EREG	ENC1	NEFL	IQGAP2	KLHL24	SAT1	NDP	F2RL1	CAMK1G	MMP3	SERPINB2	CXCR4	BIRC3	DUSP6	HIST2H2AA3	HIST2H2AA3	G0S2	FKBP1A	SERPINB7	LPXN	HIST1H2AE	PRSS2	CLGN	SERPIND1	DPP4	PRSS3	PRSS3	RAC2	FLRT3	KCNJ15	TNFRSF10B	ESM1	SCG5	FLT1	ANGPTL4	CRCT1	BMP2	ARHGAP25	CD69	DIO2	HIST1H2BG	IL6	HIST2H2BE	AMPD3	SERPINI1	INHBA	MMP12	ICAM1	CST2	MME	HIST1H2AC	CSTA	CSTA	CSTA	GLS	TGM2	SPP1	ANK3	APLP1	GAS2L1	CPM	HIST1H3D	CYP3A5	CYP3A5	CYP3A5	CYP3A5	CYP3A5	CXCL6	STC1	CDKN1A	NABP2	HPCAL1	GPR183	LGALS8	LIF	NAMPT	LPIN1	SNCA	GCH1	MSMO1	GMFG	GMFG	FAH	IER3	DUSP3	MCL1	KCNN2	CD58	HRAS	TAF13	STEAP1	SH3BGR	IDS	ALDH3A2	DCSTAMP	CLDN1	LAMB4	PTX3	TNFAIP3	ARHGDIB	ZNF432	CHRNA1	IGFBP5	CST3	PDLIM4	GAL	NAB1	SERPINB8	CXADR	BPGM	PODXL	MAFF	SLC2A6	HIST1H2BD	NEFM	SH2B3	CSGALNACT2	PLEK2	CDCP1	SQOR	USP12	CDKN2A	HDAC9	HK2	TRIB1	BNIP3L	BNIP3L	FAM162A	CACNA2D3	DUSP5	SLC9A1	FGF2	EDN1	STX3	RNF19B	ATP6V1C1	CTSK	HIST3H2A	NRIP3	RALA	CDK17	ALAS1	GFPT2	SLC31A2	QPRT	NFKBIE	GM2A	SPRED2	FDFT1	ARHGAP6	TFAP2C	NFE2L3	MKLN1	APOD	MAP1LC3B	HIST1H2BM	LNPEP	COLEC10	SPRY2	ARHGAP29	PCDH9	EXOSC4	ACSL5	KIF3A	HIST1H2BK	DDX10	PROCR	LYPLA1	HCLS1	SLC20A1	PNP	PNP	JUP	PTPRE	ZMAT3	C1GALT1	RNASET2	RNASET2	PTPN12	PLD1	PRF1	DOCK9	MOAP1	SP140	BCL2L1	CRLF3	BTN2A2	RAB3A	PLK3	CXCL10	NDST2	LAPTM5	CTSB	CCPG1	SLCO4A1	ZNF226	PHLDA1	ST13	CLEC2B	ADGRE2	HSPA4L	ANPEP	BHLHE40	CHST5	CRYBG1	SCO2	PLK2	PI3	GALNT4	ALDH8A1	MAP1S	PELI1	TSC22D1	ITGB5	RAB36	CORO2B	SQLE	NUMB	CYP1A1	OSMR	AGTR1	SEMA3C	RBP1	FAM8A1	SP100	SVIL	MXI1	BLZF1	SEMA6D	TM6SF1	DDA1	PRKD3	CYP51A1	PVR	IVL	LRRC15	CASP8	PCNX1	PXN	SLC43A3	KCNJ2	EGR3	PDZK1	SNPH	DOCK4	CA12	HMGCR	ETNK1	EGLN1	ZNF557	OGFRL1	RAB29	PSENEN	MKNK2	MMP14	RRN3	SQSTM1	EPB41L1	MRPS12	NEU1	TNIP1	SLC14A1	HMGCS1	HSD11B1	AREG	NFYA	ST3GAL5	SCARB1	DHCR7	SLC35F2	RHBDF1	MRS2	AP1G1	COX11	PIGB	KCTD12	VEGFA	TANK	MAPK13	NCDN	POLR1C	NSDHL	TFPI2	ZNF354A	MMP1	HS2ST1	TUSC2	MYC	STXBP1	ATP6V1A	PSAP	KCTD13	PTRH2	LARP6	RAB22A	PFDN2	BEX1	TIMM10B	SOD2	CD44	ZNF394	NEDD4L	BID	CTAG1B	SC5D	GRN	STK4	HSPA4	HIPK3	ASS1	PHKA1	SLC25A20	NPRL2	YES1	RNMT	KDSR	PLEKHB2	DHCR24	BMP2K	ANTXR1	UXS1	ACP6	SAV1	DHX32	TRIB3	UBE2H	CTAG2	CTTN	DCBLD2	SLC5A3	FBXL14	MCAT	GNS	PTPRO	POSTN	RUNX1	HIST1H2BE	GLRX	IL13RA2	STAT4	MTF1	CCR1	SLC26A2	SRPX	IDI1	PPID	MAD2L1BP	HTN1	LAMC2	SHC1	IFI30	ATP6V1B2																																																																																																																																																																																																																																																																																																				
CARDness	CARDness	SRMS	KCNIP3	GRAMD2A	CCL24	CLNK	LACC1	B4GALT6	ANK1	YPEL4	TMEM171	HRH1	HPN	VSIG4	KEL	MMP9	HBA2	SLC49A3	SLC7A4	MRAP	CXorf49	RAB38	F7	VWA3B	PTPN5	KIF5C	HBA1	HBQ1	ASPA	LYVE1	F2RL2	ZNF449	HSPA1A	HSPA1B	CLDN4	TUBA8	WIPF3	CEBPE	KDM5D	HS3ST2	GZMB	KLHL30	UPP1	CCR3	SERPINB8	ACYP2	BEND6	DUSP8	CXorf49B	CA1	ITGA2	MERTK	TMEM40	CREG2	HK3	TSPO2	LTF	LCN2	UTY	SLC39A4	MARVELD3	PTGES	ALDH1L1	GNB3	DDX3Y	PRDM1	GBP2	ADAMTS7	WNT10A	TRIM5	ACPP	OOSP2	CTLA4	SLFN14	ALOX15	DMPK	WNT10B	SLC4A1	DYNC2LI1	RGS13	PLSCR1	PTGS1	RAB3IL1	FCRL5	IGFALS	GZMA	SERPINA3	SLFN12	SLFN12L	TGM1	CD200R1L	CD200R1	KITLG	GZMK	GATA1	ALAS2	MYOM1	CD5L	ITGB2	PRSS16	ZNF23	RAB11FIP5	GPM6A	GCM2	KDELR3	TRIM10	TMPRSS6	C6	SOCS3	ITGA2B	PAQR9	C1RL	GNAZ	CDC42BPB	ARHGAP32	EDNRB	PTPRM	MMP13	MMP27	MAPK13	TGM2	FGGY	GYPE	GYPA	GYPB	LMCD1	SORBS3	PPBP	S100A9	CES2	SNCA	KLRB1	FASLG	THBS3	KCNA2	CYP4F22	LILRA6	LILRB3	LILRB5	LILRB2	LILRA5	LILRA4	LILRA2	LILRA1	LILRB1	LILRB4	PHYHIP	PDGFC	PIFO	IL10	MOGAT2	ARMCX6	GALNT3	NREP																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
