REACTOME_ONCOGENE_INDUCED_SENESCENCE	> Oncogene Induced Senescence	AGO1	AGO3	AGO4	CDK4	CDK6	CDKN2A	CDKN2B	CDKN2C	CDKN2D	E2F1	E2F2	E2F3	ERF	ETS1	ETS2	ID1	MAPK1	MAPK3	MDM2	MDM4	MIR24-1	MIR24-2	MOV10	RB1	RPS27A	SP1	TFDP1	TFDP2	TNRC6A	TNRC6B	TNRC6C	TP53	UBA52	UBB	UBC																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
CHICAS_RB1_TARGETS_SENESCENT	> Genes up-regulated in senescent IMR90 cells (fibroblast) after knockdown of RB1 [GeneID=5925] by RNAi.	ABHD3	ABI2	ACADM	ACBD3	ACKR3	ACOT7	ACPP	ACTG2	ACYP1	ADD3	AGGF1	AKAP12	AKR7A2	ALDH1A3	ALDH7A1	ANKRD9	ANP32B	ANPEP	APCDD1L	APOBEC3G	AREG	ARL6IP6	ARMCX2	ARNTL2	ATAD2	ATP1B1	ATRX	BAALC	BBS2	BBX	BCL2A1	BDKRB2	BEAN1	BEX1	BGN	BIRC3	BRD3OS	BRI3BP	BTBD11	BTG3	BTN3A2	BTN3A3	C11orf54	C11orf96	C15orf48	C3	C3orf14	C6orf136	C9orf40	CA12	CACYBP	CAMK2N2	CAMTA1	CASP8AP2	CBR3	CBX5	CCDC71L	CCL20	CCL3	CCNB1IP1	CCNE1	CCNE2	CD274	CD69	CD82	CDC25A	CDC42BPA	CDC6	CDC7	CDCA7	CDCA7L	CDK2	CDK5RAP2	CDT1	CEBPZ	CEMIP	CENPK	CENPS	CENPU	CENPV	CENPX	CEP19	CEP57	CERS6	CHI3L1	CHST2	CISD2	CKLF	CKMT2-AS1	CLDN5	CLGN	CLIP1	CNRIP1	COL10A1	COL6A2	COL7A1	COMMD4	CPNE2	CRIP1	CSF2	CSF3	CST1	CST2	CST4	CSTF3	CTDSPL2	CTH	CTSS	CXCL1	CXCL10	CXCL11	CXCL2	CXCL3	CXCL5	CXCL6	CYB5A	CYB5R2	CYBRD1	CYGB	CYP26B1	CYP3A5	CYP3A7	DCBLD1	DCK	DDB2	DDIT4	DDX24	DDX60	DEK	DERA	DGAT2	DHFR	DIO2	DIP2C	DIRAS3	DNAJC1	DNAJC18	DNM1	DONSON	DPYSL3	DSN1	DTL	DTX3L	DUSP5	DUT	DYNC1H1	EDNRA	EFS	EGR3	EHF	EIF4EBP1	EMP1	EMP2	ENC1	ENO2	ENOSF1	ERAP2	ERCC1	ERGIC1	ESM1	EXOSC8	EZH2	FADS1	FAF2	FAH	FAM114A1	FAM129A	FANCG	FANCI	FANCL	FBL	FBXL21P	FBXO11	FBXO21	FBXO45	FEN1	FERMT1	FEZ1	FGD5-AS1	FKBP11	FLT1	FMC1	FOXQ1	FP236241.1	FRMD4A	FUT8	FZD1	G0S2	GABRB1	GAL	GALNT6	GBP3	GCH1	GCLM	GDNF	GEM	GFPT2	GINS1	GINS2	GJB2	GJC1	GK	GLCCI1	GLIS3	GLUL	GMNN	GMPS	GNB1	GNG2	GON7	GPD2	GSAP	GTPBP10	GUSB	GXYLT1	H2AFY	HACD3	HADH	HAS2	HAT1	HAUS1	HAUS2	HDGFL3	HELLS	HEY1	HIP1	HIPK2	HLA-B	HMGA2	HMGN2	HMGN2P46	HPRT1	HPSE	HSPA4L	HSPB11	IDH2	IFI6	IFIT3	IFITM1	IFNGR2	IFT80	IGF2	IGFBP3	IGFBP5	IL11	IL1A	IL24	IL27RA	IL33	IL37	IL6	IL6ST	ING2	INHBA	IRF9	ISG15	ISG20	ITGBL1	ITPRIPL2	IVNS1ABP	JAM2	JARID2	JDP2	JUN	KANK2	KCNG1	KCTD12	KIAA1841	KLHL7	KPNB1	KRAS	KYAT3	LANCL1	LAPTM5	LDB2	LGALS3BP	LIF	LINC00342	LMNB1	LPP	LRFN5	LRIG1	LRP11	LRRC15	LSP1P4	LUZP1	MAGEF1	MALAT1	MAP4	MAST2	MBD4	MCM2	MCM3	MCM4	MCM5	MCM6	MCM7	MCMBP	MCUB	MCUR1	MEA1	MEDAG	MELK	MIB1	MLH1	MLLT6	MLPH	MMD	MMP10	MMP12	MMP9	MRI1	MRPS6	MSH2	MSH6	MTHFD1	MTR	MXRA5	MYH10	NAMPT	NAP1L1	NASP	NAV1	NCAPG2	NET1	NETO2	NFKBIZ	NLRP1	NME7	NOL4L	NQO2	NR2F1-AS1	NRG1	NRGN	NSD3	NSMCE4A	NUCB2	NUCKS1	NUDT21	NUP85	NUSAP1	ODC1	OSBPL8	OSMR	OXCT1	OXR1	PAICS	PAQR5	PAWR	PAXIP1-AS1	PCLAF	PCNA	PCOLCE	PDLIM3	PDP1	PDZK1	PELI1	PHF19	PHGDH	PI3	PI4K2B	PIDD1	PITPNC1	PLAGL1	PLEK2	PLSCR1	PLTP	PMS1	POGLUT3	POLD3	POSTN	POU2F2	PPBP	PPIL3	PREX1	PRIM1	PRKD3	PRKDC	PRPS2	PRR11	PRRC2C	PRRT2	PRRX1	PRSS3	PRSS3P2	PRTFDC1	PRXL2A	PSIP1	PSMB8	PSMC3IP	PSME2	PTGS2	PTMA	PTN	PTP4A2	PTX3	QPCT	RAB27A	RAB27B	RAB31	RAB38	RANBP1	RASD1	RASL12	RASSF3	RASSF8-AS1	RBBP4	RBBP7	RBBP8	RBCK1	RBM39	RDH10	RFC2	RFC4	RFLNB	RFTN2	RFWD3	RGS17	RGS5	RHOBTB3	RHOF	RIF1	RIPK2	RMI1	RNASEH2A	RNASET2	RNF138	RNF168	RPA1	RPA3	RRM1	RRM2	S100PBP	SAC3D1	SAMHD1	SCG5	SDC3	SDHAF4	SEL1L3	SEMA4B	SERPINA1	SERPINA9	SERPINB3	SERPINB4	SERPINB7	SERPINE1	SESTD1	SF3B1	SFR1	SIMC1	SKA2	SKP2	SLAMF8	SLBP	SLC14A1	SLC20A1	SLC25A36	SLC25A37	SLC25A40	SLC27A3	SLC2A4RG	SLC39A8	SLC43A3	SLC5A3	SLC7A1	SLC7A2	SLCO4A1	SLFN11	SMAD5	SMARCC1	SMC1A	SMC3	SMC6	SMOC1	SNORD7	SNRPB	SNX7	SON	SOX11	SOX17	SP100	SPATA18	SPDL1	SPEN	SPIN4	SRD5A3	SRGAP2B	SRRM2	ST3GAL1	STEAP1	STMN3	SYNJ2	TAGLN3	TBX2-AS1	TBX3	TCEAL3	TCEAL7	TCIRG1	TEX30	TGIF1	THAP9-AS1	THBD	THBS2	THRAP3	THY1	TIFA	TIPIN	TM6SF1	TMEM106C	TMEM107	TMEM132A	TMEM173	TMEM54	TMEM97	TMPO	TNFAIP3	TNFAIP8	TNFSF15	TNP1	TOP1	TPR	TREM1	TRIB2	TRIB3	TRIM56	TRMT5	TRPC1	TSC22D1	TSLP	TSPAN5	TTC3	TUBG1	TXNIP	TYMS	UBE2L6	UBE2T	UBR7	UHRF1	UQCC2	USP1	VASH1	VCAM1	VEGFA	VNN1	VRK2	VWA5A	WASL	WDFY2	WDHD1	WDR34	WDR54	WDR76	WEE1	WWTR1	XIST	YY1	ZBTB38	ZDHHC6	ZEB1	ZG16B	ZNF367	ZNF83	ZNF846																																																																																																																																																				
COURTOIS_SENESCENCE_TRIGGERS	> Genes that trigger senescence in vitro and in vivo.	AKT1	CCNE1	CDC6	E2F1	E2F3	MOS	NF1	PTEN	ZHX2																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
E2F target genes	E2F target genes	TIPIN	ORC2	TRIP13	SMC6	NUP153	PNN	HELLS	MXD3	NUP205	IPO7	PRKDC	GINS1	ASF1A	MYBL2	NOLC1	MCM3	PTTG1	CDC25A	EED	MYC	WEE1	RRM2	POP7	RFC1	H2AFX	DEK	DCK	MCM4	PMS2	TBRG4	MCM7	SYNCRIP	BRMS1L	ZW10	DNMT1	XPO1	HUS1	MCM6	CDC25B	CDK1	PAICS	E2F8	DUT	POLE4	GSPT1	PTTG2	RPA1	SPC24	RPA3	CKS2	NBN	HMMR	RANBP1	TP53	MTHFD2	PRIM2	SLBP	BRCA2	RBBP7	TACC3	RAD50	ORC6	LYAR	CBX5	NCAPD2	CCNE1	TIMELESS	MRE11	TK1	ESPL1	MMS22L	STMN1	DONSON	CENPM	RNASEH2A	MAD2L1	UNG	ANP32E	ING3	MKI67	STAG1	HNRNPD	MCM5	KIF22	POLD1	PLK4	XRCC6	BIRC5	RAD21	CCNB2	SMC4	CDCA8	PHF5A	EZH2	BRCA1	AURKA	PPM1D	DSCC1	CSE1L	SRSF2	CDCA3	NUDT21	DDX39A	TOP2A	SMC3	SMC1A	PAN2	PDS5B	NAA38	POLA2	CDKN1A	CDKN2C	PLK1	DEPDC1	ILF3	BUB1B	BUB1B-PAK6	SUV39H1	TFRC	CDKN1B	UBE2S	CTCF	POLD2	PSIP1	LMNB1	RAD51C	AURKB	RAN	MSH2	CCP110	RACGAP1	UBE2T	PPP1R8	AK2	TRA2B	GINS3	SRSF1	KIF18B	NOP56	SSRP1	LIG1	HMGB2	NASP	CENPE	RPA2	RFC3	SNRPB	USP1	KIF4A	NUP107	DCLRE1B	DLGAP5	RFC2	PSMC3IP	RAD51AP1	SRSF8	KPNA2	LUC7L3	CKS1B	CDC20	POLE	LBR	MELK	CHEK1	EIF2S1	NAP1L1	EXOSC8	RAD1	PRDX4	CIT	DCTPP1	CDK4	KIF2C	SHMT1	ASF1B	CDKN3	MLH1	WDR90	TMPO	CHEK2	MCM2	GINS4	BARD1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																
GO_CELL_AGING	> An aging process that has as participant a cell after a cell has stopped dividing. Cell aging may occur when a cell has temporarily stopped dividing through cell cycle arrest (GO:0007050) or when a cell has permanently stopped dividing, in which case it is undergoing cellular senescence (GO:0090398). May precede cell death (GO:0008219) and succeed cell maturation (GO:0048469). [GOC:PO_curators]	ABL1	AKT3	ARG2	ARNTL	ATM	ATR	BCL2	BCL2L12	BCL6	BGLAP	BMPR1A	BRCA2	C2orf40	CALR	CDK1	CDK6	CDKN1A	CDKN2A	CDKN2B	CGAS	CHEK1	CHEK2	CTC1	DNAJA3	EEF1E1	ENG	ERCC1	FBXO5	FOXM1	FZR1	H2AFX	HLA-G	HMGA1	HMGA2	HRAS	ICAM1	ID2	ILK	ING2	KAT6A	KIR2DL4	KRAS	LIMS1	LMNA	MAGEA2	MAGEA2B	MAP2K1	MAP3K3	MAPK14	MAPKAPK5	MARCH5	MIF	MIR10A	MIR146A	MIR17	MIR188	MIR20B	MIR21	MIR217	MIR22	MIR34A	MIR543	MIR590	MME	MNT	MORC3	MTOR	NAMPT	NEK4	NEK6	NOX4	NPM1	NSMCE2	NUAK1	NUP62	OPA1	PAWR	PDCD4	PLA2R1	PLK2	PML	PNPT1	PRELP	PRKCD	PRKDC	PRMT6	PTEN	RBL1	ROMO1	RSL1D1	RWDD1	SERPINE1	SIRT1	SLC30A10	SMC5	SMC6	SOD1	SRF	TBX2	TBX3	TERC	TERF2	TERT	TP53	TP63	TWIST1	ULK3	VASH1	WNT1	WNT16	WRN	YPEL3	ZKSCAN3	ZMIZ1	ZMPSTE24	ZNF277																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
GO_MARGINAL_ZONE_B_CELL_DIFFERENTIATION	> The process in which a B cell in the spleen acquires the specialized features of a marginal zone B cell. Marginal zone B cells are localized in a distinct anatomical region of the spleen that represents the major antigen-filtering and scavenging area (by specialized macrophages resident there). It appears that they are preselected to express a BCR repertoire similar to B-1 B cells, biased toward bacterial cell wall constituents and senescent self-components (such as oxidized LDL). [GOC:jal, ISBN:0781735149]	BCL3	CDH17	DLL1	DOCK10	DOCK11	LFNG	MFNG	NOTCH2	PTK2B																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
GO_MULTICELLULAR_ORGANISM_AGING	> An aging process that has as participant a whole multicellular organism. Multicellular organism aging includes loss of functions such as resistance to disease, homeostasis, and fertility, as well as wear and tear. Multicellular organisms aging includes processes like cellular senescence and organ senescence, but is more inclusive. May precede death (GO:0016265) of an organism and may succeed developmental maturation (GO:0021700). [GOC:PO_curators]	CGAS	CISD2	COMP	COQ7	CRYAB	CTSV	DDC	EDN1	ERCC1	GHRHR	HELT	HYAL2	IDE	INPP5D	LEP	LRRK2	MSH2	MSH6	NDUFS6	NR5A1	POU1F1	PRDM2	RAD54L	RNF165	SEC63	SERP1	SLC1A2	TFCP2L1	TH	TP53	TP63	TREX1	WRN	ZMPSTE24																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																					
GO_NEUTROPHIL_CLEARANCE	> The selective elimination of senescent neutrophils from the body by autoregulatory mechanisms. [GOC:BHF, PMID:21957127]	ANXA1	AXL	CCR2	HMGB1	MERTK																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																		
GO_STRESS_INDUCED_PREMATURE_SENESCENCE	> A cellular senescence process associated with the dismantling of a cell as a response to environmental factors such as hydrogen peroxide or X-rays. [GOC:BHF]	ARNTL	CDKN1A	MAPK14	MAPKAPK5	PLA2R1	SIRT1	TP53	WNT16																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	AURKA	BRCA2	CCP110	CENPE	CKS2	DCLRE1B	DNMT1	DONSON	EED	GINS1	GINS4	H2AFZ	LIG1	MAD2L1	MCM2	MCM4	MCM5	MCM7	MELK	MMS22L	NAA38	NASP	NUDT21	NUP205	ORC6	PCNA	PLK4	POLE	PRIM2	RAD51AP1	RFC2	RPA2	RPA3	SUV39H1	TMPO	UBE2T	WDR90	CDK1	MCM3	TOP2A	MCM6	BIRC5	CCNB2	RRM2	HMGB2	BUB1B	RFC3	EZH2	CHEK1	SMC4	MKI67	CDC20	PLK1	KIF2C	DLGAP5	AURKB	CDC25A	TRIP13	H2AFX	HMMR	E2F8	BRCA1	MYBL2	POLD1	RACGAP1	CKS1B	KPNA2	MSH2	CDKN3	ATAD2	RPA1	STMN1	TIPIN	TK1	CDCA8	ESPL1	NCAPD2	RANBP1	MRE11A	KIF4A	LMNB1	KIF22	UNG	SMC1A	CCNE1	CDCA3	ASF1B	POLA2	TIMELESS	HELLS	UBE2S	PRKDC	RAN	USP1	SPAG5	POLD3	DUT	TACC3	KIF18B	CDC25B	SRSF1	GINS3	NOLC1	SLBP	CHEK2	SPC25	BARD1	DCTPP1	SMC3	RNASEH2A	DEK	CENPM	RAD51C	CBX5	RFC1	POLD2	DSCC1	ILF3	DEPDC1	DCK	CDKN2C	MYC	TCF19	RAD1	LBR	NBN	PTTG1	UBR7	POLE4	TUBG1	CTCF	TUBB	SMC6	ZW10	PA2G4	SSRP1	NAP1L1	ANP32E	HMGB3	IPO7	RAD21	CDK4	CDKN1A	BRMS1L	RAD50	TRA2B	CSE1L	PAICS	STAG1	LUC7L3	PPM1D	NME1	SRSF2	XPO1	HNRNPD	PMS2	ASF1A	EXOSC8	MLH1	NUP107	ORC2	TP53	TFRC	HMGA1	PSIP1	DDX39A	SNRPB	CDKN1B	MTHFD2	WEE1	PRDX4	PHF5A	TBRG4	SHMT1	PRPS1	DIAPH3	NUP153	PSMC3IP	XRCC6	PNN	HUS1	RBBP7	PDS5B	NOP56	MXD3	PPP1R8	GSPT1	CDKN2A	AK2	CIT	ING3	HN1	POP7	SYNCRIP	EIF2S1	LYAR	PAN2	SPC24																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	ARCN1	TMED10	COPB2	RAB14	ATP7A	COPB1	LAMP2	EGFR	IGF2R	COPE	PPT1	AP3S1	BET1	CLCN3	AP2S1	CLTC	AP2M1	RER1	KIF1B	ARF1	OCRL	ICA1	MON2	ARFGEF2	TMED2	NAPG	TMX1	PAM	SCAMP1	SH3GL2	RAB2A	COG2	VAMP3	ERGIC3	DOPEY1	VAMP4	VPS4B	NAPA	GNAS	STX7	SEC22B	VPS45	STX16	YKT6	SNX2	ARFGEF1	CLTA	CLN5	M6PR	SGMS1	USO1	TSG101	DNM1L	LMAN1	YIPF6	ARFIP1	ANP32E	TSPAN8	DST	SCRN1	SEC31A	VAMP7	SCAMP3	AP2B1	RAB22A	AP3B1	TPD52	ATP6V1H	GBF1	KRT18	CAV2	ATP1A1	BNIP3	ZW10	GALC	ADAM10	RAB5A	GOLGA4	SEC24D	AP1G1	MAPK1	GOSR2	RPS6KA3	STAM	ABCA1	SNAP23	SOD1	GLA	ATP6V1B1	STX12	CD63	TOM1L1	SSPN	ARFGAP3	RAB9A	CTSC																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
KANNAN_TP53_TARGETS_UP	KANNAN_TP53_TARGETS_UP	PRKAB1	VCAN	BAK1	FHL2	IGFBP6	BBC3	DGKA	VIPR1	ACTA2	DMPK	CDKN1A	QSOX1	SCRIB	HIST1H2AC	NHLH2	GDF15	CARTPT	SPAG1	APOC1	SURF1	CTDSP2	LCAT	SLC3A2	DDB2	TAX1BP3	TMSB15A	HRAS	PMAIP1	TST	GADD45A	DCAF7	PDLIM4	BCL6	MAN2B1	NINJ1	PLIN2	BTG2	SCGB2A2	FAS	MARCH8	APLP1	GALE	SMTN	ZNF7	ABCA3	ENG	PLK3	LSR	LOXL1	NEFL	FEZ1	PCNA	ATF3	SMAD7	CES2	EXT2																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
MYDness	MYDness	TSKU	MARCO	TSHR	PRUNE2	BCL2A1	TNFAIP2	C2orf80	ZFP37	FHAD1	SLIT3	PPARG	C4A	SLC6A12	DLC1	STAB1	UPK3B	CCL15	CCL15-CCL14	CCL23	SIRPB1	SIRPG	CFI	PROS1	SERPINB10	ASCL2	FAM162B	SCARF2	LMO1	OVOL3	ADGRE1	LYZ	PPP2R2B	EMILIN2	MS4A6A	MS4A6E	MRAS	LIPG	HTRA4	PLA2G7	SIRPA	AOAH	FAM217B	IGSF6	ADAMTS2	IL27	RNF128	HYDIN	SLAMF9	CDC42EP2	LDOC1	DNAH12	CSF1R	LPL	C4B	KCNG2	STEAP2	CD300E	SYCE1L	TCF7L2	ADRA2A	QPRT	NOS1AP	RASSF10	CSF3R	PGBD5	RHOU	CLEC4E	RIN2	HP	HPR	FGD4	MYOZ1	CLDN2	CALB2	OLFM1	SLC5A1	TTPA	UGT1A6	OSTN	CX3CR1	ACOD1	LMO3	FPR2	LILRA6	LILRB3	LILRB5	LILRB2	LILRA5	LILRA4	LILRA2	LILRA1	LILRB1	LILRB4	DRAM1	BEAN1	CEACAM19	FPR1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																						
