REACTOME_ONCOGENE_INDUCED_SENESCENCE	> Oncogene Induced Senescence	AGO1	AGO3	AGO4	CDK4	CDK6	CDKN2A	CDKN2B	CDKN2C	CDKN2D	E2F1	E2F2	E2F3	ERF	ETS1	ETS2	ID1	MAPK1	MAPK3	MDM2	MDM4	MIR24-1	MIR24-2	MOV10	RB1	RPS27A	SP1	TFDP1	TFDP2	TNRC6A	TNRC6B	TNRC6C	TP53	UBA52	UBB	UBC																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
Negative regulation of immune response	GO:0050777	TGFB1	PSMB4	TNFAIP3	IL7R	CD96	SERPINB9	BCL6	ADAR	CUEDC2	CD55	INPP5D	OTOP1	BST2	SERPING1	FGL2	ARG1	PARP14	PGLYRP3	GPR17	MICA	TTLL12	SCRIB	ABR	TNFRSF14	BCR	NPY5R	RC3H1	MMP12	XCL1	NLRP6	INS	FCGR2B	ADCYAP1	IL2RA	FOXP3	FER	CACTIN	KIR2DL4	HFE	IL27RA	LOXL3	NLRC5	LGALS9	PTPRC	TRAFD1	IFNL1	METTL3	IL20RB	FOXJ1	CTLA4	DUSP10	ALOX15	HLA-E	IL2	C4BPA	ANXA1	CEACAM1	ACOD1	NDFIP1	PPP3CB	HAVCR2	IFNA2	IFNB1	A2M	SERPINB4	TNFSF4	NR1H3	AMBP	FAM3A	MUL1	COL3A1	DCST1	IL4R	ZBTB7B	SMAD7	IL1RL1	APOA2	APOA1	TRIM27	HMOX1	NMI	NLRC3	ENPP3	DRD2	DUSP22	FOXF1	CD59	NLRX1	ARG2	HLA-F	PPARG	ARRB2	IL33	PARP3	SAMHD1	RC3H2	HLX	JAK3	IRAK3	CD300A	YTHDF2	FCRLB	STAT6	SOCS5	ZC3H12A	PSMA1	NR1H2	PGLYRP2	CLEC4G	TNF	ANGPT1	CCR2	CRK	SLAMF8	IL10	IL13RA2	IL12B	PGLYRP4	VSIG4	RPS19	DHX58	CD160	TGFB3	LILRB1	C4BPB	PTPN2	TYRO3	IFI16	TBX21	HLA-G	SELENOS	TREX1	LYN	SAMSN1	CNOT7	GPX1	PTPN6	LGALS3	CR1	YTHDF3	SPINK5	CLEC12B	THOC1	CD84	PGLYRP1	PDCD1	GRN	TGFB2																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
Negative Regulation of T-cell activation	GO:0050868	GNRH1	HMGB1	ERBB2	MARCH7	NRARP	TIGIT	CD80	BCL6	LAG3	SCGB1A1	LRRC32	FGL2	ARG1	PLA2G2D	PAG1	SOCS6	TWSG1	TNFRSF14	PDE5A	RC3H1	XCL1	FCGR2B	IL2RA	FOXP3	LILRB2	BTN2A2	TARM1	HFE	CBFB	LOXL3	IDO1	LGALS9	PLA2G2F	IFNL1	SDC4	SHH	MDK	GLMN	IL20RB	TMEM131L	FOXJ1	CTLA4	DUSP3	LGALS9C	RUNX3	IL2	ANXA1	CEACAM1	NDFIP1	HAVCR2	DLG5	DTX1	IFNA2	IFNB1	TNFSF4	VTCN1	PLA2G2E	CD274	CD74	PRNP	IL4R	ZBTB7B	SMAD7	ZC3H8	FGL1	PLA2G2A	SFTPD	DLG1	DUSP22	ARG2	GLI3	TNFAIP8L2	PRDX2	MAD1L1	GPNMB	RC3H2	HLX	JAK3	CD86	PTPN22	CASP3	LOC102723996	CD300A	IRF1	SOCS5	ZC3H12A	IHH	CLEC4G	SOCS1	IL10	ADORA2A	LGALS9B	RUNX1	VSIG4	PELI1	PRKAR1A	NFKBID	LILRB1	PAWR	PTPN2	TBX21	RIPOR2	HLA-G	CEBPB	BMP4	VSIR	PDCD1LG2	PTPN6	LGALS3	TNFRSF21	LAX1	SPN																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
NF-kB activation	GO:0051092	KRAS	TRAF6	IKBKB	LTF	AIM2	RIPK4	CARD11	RPS3	EDA	TAB3	NFKB2	UBC	PIDD1	S100A8	ITGB2	NLRC4	AMH	APP	TRIM15	TRIM5	TRIM25	FLOT2	TRIM62	PSMA6	IL18	AGT	RPS27A	PRKCZ	TAB1	INS	IL1B	MYD88	CIB1	TIRAP	S100A9	PRKCI	FER	TRIM38	TRIM37	TRAF5	TRIM22	CARM1	LGALS9	UBB	WNT5A	TRIM8	RHEBL1	ERC1	TICAM1	PRKD2	MTDH	CX3CL1	RBCK1	IKBKG	ARHGEF2	NOD2	NTRK1	EDA2R	CFLAR	TNFSF11	PLA2G1B	TRAF1	IRAK1	TRADD	ROR1	TLR4	S100A12	UBE2V1	CAV1	TLR3	CD40LG	TRIM13	DHX9	NLRP3	TRIM52	MID2	CAMK2A	GREM1	TLR9	CHUK	TRIM32	H0Y858	TERF2IP	SPHK1	CAT	NFKB1	RIPK1	ADAM8	CARD14	TRAF2	PRDX3	ZBTB7A	TAB2	STAT3	CARD16	RELA	PRKCQ	PRKCB	RNF25	TNFRSF11A	AR	IRAK2	HSPA1B	RAB7B	CAPN3	UBA52	IRAK3	MAP3K7	RIPK3	RNF31	MAP3K13	CD40	IL18RAP	ALK	PYCARD	TLR2	TRAPPC9	EIF2AK2	MTPN	TNF	RTKN2	NPM1	IL18R1	CLOCK	PRKCH	UBE2N	MALT1	NOD1	DDRGK1	CLU	IL1RAP	CD36	DHX33	CTH	ICAM1	TLR6	RPS6KA4	CX3CR1	FLOT1	HSPA1A	RIPK2	TRIM14	BCL10	RPS6KA5	TNFSF18	LRRFIP1	BTK	PRKD1	AGER																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																		
NF-kB Cell surface receptors	NF-kB Cell surface receptors	ABCA1	ABCC6	ADORA1	ADORA2A	ADAM19	BDKRB1	OPRD1	ABCB4	GRM2	NPY1R	GRIN2A																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
NF-kB Cytokines/Chemokines	NF-kB Cytokines/Chemokines	PRDM1	CCL5	CCL17	CCL22	CXCL1	CXCL3	ICOS	IFNG	IL1B	IL2	IL10	IL11	IL12B	IL15	IL23A	IL27	EBI3	CXCL5	LTB	CCL2	CXCL9	CCL3	CCL4	TFF3																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
NF-kB Enzymes	NF-kB Enzymes	ABCB9	GCNT1	AICDA	BTK	CTSL	UGGT1	ST8SIA1	NOX1	GCLM	GZMB	GUCY1A2	HPSE	HMOX1	IDO1	PDE7A	PIM1	PIK3CA	PRKCD	PTGIS	PTGES	PTPN1	PTHLH	GNB2L1	NUAK2	PAFAH2	XDH																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
NF-KB GILMORE COMPILED	NF-kB Gilmore Compiled	PRDM1	CCL5	CCL17	CCL22	CXCL1	CXCL3	ICOS	IFNG	IL1B	IL2	IL10	IL11	IL12B	IL15	IL23A	IL27	EBI3	CXCL5	LTB	CCL2	CXCL9	CCL3	CCL4	TFF3	CD80	CCR7	CXCR1	TNFRSF9	CD40LG	CD3G	CD38	CD40	CD48	CD83	CD86	TNFRSF4	FCGRT	BDKRB1	TLR2	TLR9	CFB	C3	TAP1	TAPBP	FN1	ICAM1	NCAM1	C4A	PTX3	F3	PLAU	CYP2E1	FTH1	GCLM	ALOX5	MAP4K1	MX1	NQO1	ABCA1	ABCC6	ADORA1	ADORA2A	ADAM19	OPRD1	ABCB4	GRM2	NPY1R	GRIN2A	PYCARD	BAX	CD274	PTPN13	TRAF1	XIAP	BDNF	BMP2	BMP4	CSF3	HGF	NGF	PENK	PRL	THBS2	VEGFC	TNFAIP3	TNIP3	AR	BCL3	CDX1	MYC	AHCTF1	HOXA9	IRF1	IRF7	NFKBIE	NFKBIZ	NFKB1	SOX9	TWIST1	WT1	ABCB9	GCNT1	AICDA	BTK	CTSL	UGGT1	ST8SIA1	NOX1	GZMB	GUCY1A2	HPSE	HMOX1	IDO1	PDE7A	PIM1	PIK3CA	PRKCD	PTGIS	PTGES	PTPN1	PTHLH	NUAK2	PAFAH2	XDH	ASPH	AFP	APOBEC2	APOE	AQP4	BRCA2	CLDN2	COL1A2	CCND1	GADD45B	LGALS3	HMGN1	KRT15	LAMB2	S100A4	MBP	TNIP1	C2CD4A	S100A10	PSME2	PAX8	PTS	PRF1	PGK1	PDYN	RIPK2	S100A6	SH3BGRL	OPN1SW	KCNK5	TRPC1	UPK1B	VIM	TNFSF13B	CCL20	CCL28	CXCL11	CXCL10	CXCL2	IL1A	IL1RN	IL6	IL9	IL12A	IL13	IFNB1	CALCA	LTA	CCL1	TNF	TNFSF10	TNFSF15	CXCR5	CXCR2	CR2	SLC3A2	F11R	IL2RA	B2M	NOD2	PIGR	PGLYRP1	TNFRSF1B	TREM1	PSMB9	CD44	SELE	ENG	MADCAM1	SELP	TNC	VCAM1	AGT	HAMP	LBP	SAA2	CYP7B1	PTGS2	GCLC	HSP90AA1	ALOX12	NOS2	SENP2	SOD1	SOD2	SCNN1A	ADRA2B	CD69	EGFR	ERBB2	OLR1	OPRM1	GRIN1	OXTR	PTAFR	AGER	BCL2L1	BCL2L11	BNIP3	CASP4	CFLAR	FAS	CIDEA	IER3	TRAF2	TIFA	INHBA	ANGPT1	PIK3AP1	BLNK	CALCB	FGF8	CSF2	EPO	IGFBP1	IGFBP2	CSF1	MDK	TACR1	NRG1	SPP1	PDGFB	THBS1	WNT10B	TNFAIP2	EGR1	DCTN4	KLF10	BMI1	FOS	MYB	REL	CEBPD	DMP1	E2F3	ELF3	IER2	GATA3	NR3C1	HIF1A	IRF2	IRF4	NFKBIA	JUNB	KDM6B	LEF1	NFKB2	NLRP2	NR4A2	SP7	PGR	RELB	SNAI1	STAT5A	YY1	AMACR	ARFRP1	CYP19A1	BACE1	CDK6	CHI3L1	RDH16	DPYD	DNASE1L2	LIPG	ENO2	GAD1	MMP9	GSTP1	G6PC	HAS1	HSD11B2	ATP1A2	DIO2	PTGDS	MTHFR	DUSP1	MMP3	MYLK	NOS1	PLK3	PPP5C	PLCD1	REV3L	ST6GAL1	SAT1	TERT	TGM1	TGM2	UPP1	ABCG5	ABCG8	ORM1	AMH	APP	APOC3	APOD	BGN	MYOZ1	CAV1	CDKN1A	GJB1	CCND2	CCND3	SLC11A2	EDN1	EPHA1	F8	GNAI2	MT3	KRT5	VPS53	FABP6	KRT6B	LTF	LCN2	MUC2	SLC16A1	PSME1	SERPINE1	POMC	PTEN	RAG2	SERPINE2	KCNN2	SKP2	SPATA19	SDC4	SLC6A6	TFPI2	TICAM1	UBE2M	UCP2	CYP27B1	CCL15	CCL19	CCL23	CXCL8	CXCL6	CCR5	FCER2	HLA-G	IGHG2	IGHG1	IGHG4	IGHE	IGKC	HLA-B	CD209	DEFB4A	C4BPA	SAA1	SAA3P	CYP2C9	VIMP	KISS1	ABCB1	BCL2A1	BCL2	FASLG	FSTL3	IL32	PIGF	KITLG	ZNF366	CREB3	TP53	SPI1	TFEC	ADH1A	ASS1	ART1	SERPINA3	CTSB	MMP1	AKR1C1	G6PD	GNRH2	HSD17B8	LYZ	PRKACA	SERPINA2	SUPV3L1	PI3	GBP1	HBE1	HBZ	IFI44L	KRT3	SERPINB1	KLK3	RAG1	RBBP4	ERVW-1	TF	SERPINA1																																																																																																																																																																																																																																																																																																			
NF-kB Growth factor ligands	NF-kB Growth factor ligands	BDNF	BMP2	BMP4	CSF3	HGF	NGF	PENK	PRL	THBS2	VEGFC																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
NF-kB Immunoreceptors	NF-kB Immunoreceptors	CXCR5	CXCR2	CR2	SLC3A2	F11R	IL2RA	B2M	NOD2	PIGR	PGLYRP1	TNFRSF1B	TREM1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																											
NF-kB Miscellaneous	NF-kB Miscellaneous	ABCG5	ABCG8	ORM1	AMH	APP	APOC3	APOD	BGN	MYOZ1	CAV1	CDKN1A	GJB1	CCND2	CCND3	IER3	SLC11A2	EDN1	EPHA1	F8	GNAI2	MT3	KRT5	VPS53	FABP6	IGFBP2	KRT6B	KRT6B	LTF	LCN2	MUC2	SLC16A1	PSME1	SERPINE1	POMC	PTEN	RAG2	SERPINE2	KCNN2	SKP2	SPATA19	SDC4	SLC6A6	TFPI2	TICAM1	UBE2M	UCP2	CYP27B1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
NF-kB Stress response	NF-kB Stress response	CYP2E1	FTH1	GCLM	ALOX5	MAP4K1	MX1	NQO1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																
NF-kB Targets	NF-kB targets	TNFSF13B	PRDM1	CCL5	CCL15	CCL17	CCL19	CCL20	CCL22	CCL23	CCL28	CXCL1	CXCL11	CXCL10	CXCL3	CXCL1	ICOS	IFNG	IL1A	IL1B	IL1RN	IL2	IL6	IL8	IL9	IL10	IL11	IL12B	IL12A	IL13	IL15	IL17	IL23A	IL27	EBI3	IFNB1	CXCL5	KC	LIGP1	CXCL5	CXCL6	LTA	LTB	CCL2	CXCL9	CCL3	CCL4	CCL4	CXCL3	CCL20	CXCL10	CXCL5	CCL5	CCL1	TNF	LTA	TNFSF10	TFF3	TNFSF15																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
NF-kB Transcription factors	NF-kB Transcription factors	BMI1	FOS	MYB	REL	CEBPD	DMP1	E2F3	ELF3	IER2	GATA3	NR3C1	HIF1A	IRF2	IRF4	NFKBIA	JUNB	KDM6B	LEF1	NFKB2	NLRP2	NR4A2	SP7	PGR	RELB	SNAI1	STAT5A	YY1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
Positive regulation of cellular response to TGF-beta	GO:1903846	GIPC1	SNW1	ITGA8	EP300	CDKN1C	HSP90AB1	CITED2	SDCBP	MYOCD	NPNT	STK11	CITED1	TGFBR3	LRG1	FERMT1	ADAM17	HIPK2	GOT1	FLCN	TGFB1I1	CREBBP	SMAD4	RNF111	J3QW42	CDKN2B	DAB2	THBS1	ING2	MEN1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	> DNA Damage/Telomere Stress Induced Senescence	ACD	AL096870.1	ASF1A	ATM	CABIN1	CCNA1	CCNA2	CCNE1	CCNE2	CDK2	CDKN1A	CDKN1B	EP400	H1F0	H2AFB1	H2AFJ	H2AFV	H2AFX	H2AFZ	H2BFS	HIRA	HIST1H1A	HIST1H1B	HIST1H1C	HIST1H1D	HIST1H1E	HIST1H2AB	HIST1H2AC	HIST1H2AD	HIST1H2AE	HIST1H2AJ	HIST1H2BA	HIST1H2BB	HIST1H2BC	HIST1H2BD	HIST1H2BE	HIST1H2BF	HIST1H2BG	HIST1H2BH	HIST1H2BI	HIST1H2BJ	HIST1H2BK	HIST1H2BL	HIST1H2BM	HIST1H2BN	HIST1H2BO	HIST1H4A	HIST1H4B	HIST1H4C	HIST1H4D	HIST1H4E	HIST1H4F	HIST1H4H	HIST1H4I	HIST1H4J	HIST1H4K	HIST1H4L	HIST2H2AA3	HIST2H2AA4	HIST2H2AC	HIST2H2BE	HIST2H4A	HIST2H4B	HIST3H2BB	HIST3H3	HIST4H4	HMGA1	HMGA2	KAT5	LMNB1	MRE11	NBN	POT1	RAD50	RB1	TERF1	TERF2	TERF2IP	TP53	UBN1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
T-cell exhaustion (APC)	T-cell exhaustion (APC)	CD70	CD44	BATF	PDCD1	IL12A	LAG3	IL27	EBI3	TBX21	CD96	TGFB1	BTLA	SPN	TIGIT	VSIR	PRDM1	CTLA4	EOMES	CD160	IL10	CD69	HAVCR2																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
TANG_SENESCENCE_TP53_TARGETS_DN	TANG_SENESCENCE_TP53_TARGETS_DN	MAP1B	TK1	BUB1	QPCT	PTTG3P	ZFY	NUSAP1	CENPE	TFAM	FOSL2	NCAPG	HIST1H2AL	KIF20A	KIF20B	CDK1	NUP62	CDC25A	PPL	KIF4A	OR1E1	PTTG1	MRE11A	ADARB1	EXOSC9	BIRC5	CTH	PBK	TCF4	SPAG5	NRGN	SMC4	TPX2	CCNA2	PRC1	CDC20	TTK	UBE2C	LMNB1	EZH2	CENPA	KIF23	FBXO5	NEK2	CCNB2	MAF	ADH1B	IGFBP5	RACGAP1	TOP2A	DBF4	PDP1	AURKB	TREM1	KIF11	IL12RB2	BARD1	PLK4																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
Toll-like receptor signaling pathway	GO:0002224	CTSK	TRAF6	TNFAIP3	IKBKB	HMGB1	LTF	LGR4	TAB3	UBC	LBP	TANK	S100A8	ITGB2	PJA2	MAP3K1	CYBA	PRKCE	HSP90B1	RPS27A	GFI1	TRIL	ITGAM	RSAD2	TAB1	NLRP6	RAB11FIP2	TLR8	S100A14	LILRA2	TICAM2	S100A1	COLEC12	F2RL1	MYD88	TIRAP	S100A9	CACTIN	IRF4	PIK3R4	SCIMP	LGMN	SFTPA1	SFTPA2	EPG5	WDFY1	LRRC14	TNIP1	UBB	TICAM1	SARM1	IKBKG	TREML4	IRF7	SMPDL3B	ACOD1	REG3G	UBE2D1	CD300LF	HAVCR2	IRAK1	BPIFB1	CD14	TLR4	PIK3AP1	CAV1	TLR3	PTPRS	APOB	IRAK4	NR1H4	FADD	NR1H3	TRAF3	FCRL3	TLR9	CHUK	H0Y858	FGG	FGB	FGA	CNPY3	TLR7	GPS2	RIPK1	TLR10	SFTPD	UNC93B1	TAB2	NFKBIL1	CTSL	ARRB2	UBE2D2	TNIP2	PIK3C3	CASP8	IRAK2	NLRP2B	RAB7B	PTPN22	UBA52	IRAK3	CD300A	MAPKAPK2	MAP3K7	IRF1	APPL2	NFKBIA	RFTN1	IRF3	CTSS	TLR5	TLR2	LY96	RPS6KA3	TLR1	BIRC2	PDPK1	BIRC3	OTUD4	UBE2D3	APPL1	NR1D1	LRRC19	CD36	CTSB	DAB2IP	ESR1	TLR6	PELI1	MFHAS1	TBK1	FLOT1	GRAMD4	LILRA4	RIPK2	TYRO3	MAPKAPK3	LYN	IKBKE	HSPD1	BCL10	RTN4	TNIP3	UBQLN1	BTK																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																						
